TF	target	TF_EntrezID	TF_Ensembl_ID	target_EntrezID	Paper
ETS1	IDH1	NA	NA	NA	NA
ETS1	TUBA4A	NA	NA	NA	NA
ETS1	LRRFIP1	NA	NA	NA	NA
ETS1	DHRS7	NA	NA	NA	NA
ETS1	ERH	NA	NA	NA	NA
ETS1	DLST	NA	NA	NA	NA
ETS1	TMED10	NA	NA	NA	NA
ETS1	SERPINA1	NA	NA	NA	NA
ETS1	DYNC1H1	NA	NA	NA	NA
ETS1	AK3	NA	NA	NA	NA
ETS1	GLDC	NA	NA	NA	NA
ETS1	PLIN2	NA	NA	NA	NA
ETS1	RPS6	NA	NA	NA	NA
ETS1	DNAJA1	NA	NA	NA	NA
ETS1	HNRNPK	NA	NA	NA	NA
ETS1	RPL12	NA	NA	NA	NA
ETS1	SPTAN1	NA	NA	NA	NA
ETS1	RPL7A	NA	NA	NA	NA
ETS1	RPL32	NA	NA	NA	NA
ETS1	RPL15	NA	NA	NA	NA
ETS1	RPSA	NA	NA	NA	NA
ETS1	ACY1	NA	NA	NA	NA
ETS1	ABHD14B	NA	NA	NA	NA
ETS1	RPL24	NA	NA	NA	NA
ETS1	PDIA5	NA	NA	NA	NA
ETS1	SEC61A1	NA	NA	NA	NA
ETS1	RAB7A	NA	NA	NA	NA
ETS1	EIF4G1	NA	NA	NA	NA
ETS1	OPA1	NA	NA	NA	NA
ETS1	COMT	NA	NA	NA	NA
ETS1	EIF3D	NA	NA	NA	NA
ETS1	RPL3	NA	NA	NA	NA
ETS1	GAMT	NA	NA	NA	NA
ETS1	DAZAP1	NA	NA	NA	NA
ETS1	RPS15	NA	NA	NA	NA
ETS1	MAP2K2	NA	NA	NA	NA
ETS1	CDC37	NA	NA	NA	NA
ETS1	COPE	NA	NA	NA	NA
ETS1	RPS16	NA	NA	NA	NA
ETS1	PSMC4	NA	NA	NA	NA
ETS1	NUCB1	NA	NA	NA	NA
ETS1	FTL	NA	NA	NA	NA
ETS1	RPL28	NA	NA	NA	NA
ETS1	GDI2	NA	NA	NA	NA
ETS1	SEC24C	NA	NA	NA	NA
ETS1	ACTR1A	NA	NA	NA	NA
ETS1	GSTO1	NA	NA	NA	NA
ETS1	ACSL5	NA	NA	NA	NA
ETS1	EIF3A	NA	NA	NA	NA
ETS1	FKBP4	NA	NA	NA	NA
ETS1	GAPDH	NA	NA	NA	NA
ETS1	USP5	NA	NA	NA	NA
ETS1	PHB2	NA	NA	NA	NA
ETS1	STRAP	NA	NA	NA	NA
ETS1	RPS26	NA	NA	NA	NA
ETS1	PTGES3	NA	NA	NA	NA
ETS1	DCTN2	NA	NA	NA	NA
ETS1	ARPC3	NA	NA	NA	NA
ETS1	MDH2	NA	NA	NA	NA
ETS1	YWHAG	NA	NA	NA	NA
ETS1	PSMC2	NA	NA	NA	NA
ETS1	CALU	NA	NA	NA	NA
ETS1	RPLP2	NA	NA	NA	NA
ETS1	HSD17B12	NA	NA	NA	NA
ETS1	NDUFS3	NA	NA	NA	NA
ETS1	GANAB	NA	NA	NA	NA
ETS1	STIP1	NA	NA	NA	NA
ETS1	CFL1	NA	NA	NA	NA
ETS1	PC	NA	NA	NA	NA
ETS1	CORO1B	NA	NA	NA	NA
ETS1	C11orf54	NA	NA	NA	NA
ETS1	RPS25	NA	NA	NA	NA
ETS1	HSPA8	NA	NA	NA	NA
ETS1	UGDH	NA	NA	NA	NA
ETS1	SEC31A	NA	NA	NA	NA
ETS1	MTTP	NA	NA	NA	NA
ETS1	ETFDH	NA	NA	NA	NA
ETS1	SLC25A6	NA	NA	NA	NA
ETS1	EIF2S3	NA	NA	NA	NA
ETS1	UBA1	NA	NA	NA	NA
ETS1	RPS4X	NA	NA	NA	NA
ETS1	FLNA	NA	NA	NA	NA
ETS1	FKBP1A	NA	NA	NA	NA
ETS1	APMAP	NA	NA	NA	NA
ETS1	CHMP4B	NA	NA	NA	NA
ETS1	AHCY	NA	NA	NA	NA
ETS1	ACSS2	NA	NA	NA	NA
ETS1	RPN2	NA	NA	NA	NA
ETS1	YWHAB	NA	NA	NA	NA
ETS1	CTSA	NA	NA	NA	NA
ETS1	TPD52L2	NA	NA	NA	NA
ETS1	RPS2	NA	NA	NA	NA
ETS1	GSPT1	NA	NA	NA	NA
ETS1	CES2	NA	NA	NA	NA
ETS1	APRT	NA	NA	NA	NA
ETS1	RPL13	NA	NA	NA	NA
ETS1	RPL30	NA	NA	NA	NA
ETS1	PLEC	NA	NA	NA	NA
ETS1	RPL8	NA	NA	NA	NA
ETS1	TUBB	NA	NA	NA	NA
ETS1	HSP90AB1	NA	NA	NA	NA
ETS1	EZR	NA	NA	NA	NA
ETS1	SOD2	NA	NA	NA	NA
ETS1	RPL17	NA	NA	NA	NA
ETS1	HSD17B4	NA	NA	NA	NA
ETS1	HINT1	NA	NA	NA	NA
ETS1	HNRNPA0	NA	NA	NA	NA
ETS1	TPT1	NA	NA	NA	NA
ETS1	B2M	NA	NA	NA	NA
ETS1	TPM1	NA	NA	NA	NA
ETS1	PPIB	NA	NA	NA	NA
ETS1	CLPX	NA	NA	NA	NA
ETS1	COX5A	NA	NA	NA	NA
ETS1	LRRC47	NA	NA	NA	NA
ETS1	H6PD	NA	NA	NA	NA
ETS1	DDOST	NA	NA	NA	NA
ETS1	RPL11	NA	NA	NA	NA
ETS1	HMGCL	NA	NA	NA	NA
ETS1	KHDRBS1	NA	NA	NA	NA
ETS1	SFPQ	NA	NA	NA	NA
ETS1	RPS8	NA	NA	NA	NA
ETS1	CPT2	NA	NA	NA	NA
ETS1	CSDE1	NA	NA	NA	NA
ETS1	PSMB4	NA	NA	NA	NA
ETS1	FDPS	NA	NA	NA	NA
ETS1	ALDH9A1	NA	NA	NA	NA
ETS1	DHX9	NA	NA	NA	NA
ETS1	HNRNPU	NA	NA	NA	NA
ETS1	EIF4A1	NA	NA	NA	NA
ETS1	RPL26	NA	NA	NA	NA
ETS1	PIPOX	NA	NA	NA	NA
ETS1	RPL23	NA	NA	NA	NA
ETS1	PSMD3	NA	NA	NA	NA
ETS1	ACLY	NA	NA	NA	NA
ETS1	RPL27	NA	NA	NA	NA
ETS1	KPNB1	NA	NA	NA	NA
ETS1	PHB	NA	NA	NA	NA
ETS1	LRRC59	NA	NA	NA	NA
ETS1	CLTC	NA	NA	NA	NA
ETS1	PSMC5	NA	NA	NA	NA
ETS1	DDX5	NA	NA	NA	NA
ETS1	SLC25A10	NA	NA	NA	NA
ETS1	ARHGDIA	NA	NA	NA	NA
ETS1	UQCRC2	NA	NA	NA	NA
ETS1	QPRT	NA	NA	NA	NA
ETS1	ALDOA	NA	NA	NA	NA
ETS1	G3BP2	NA	NA	NA	NA
ETS1	USO1	NA	NA	NA	NA
ETS1	PDLIM5	NA	NA	NA	NA
ETS1	ADH5	NA	NA	NA	NA
ETS1	HADH	NA	NA	NA	NA
ETS1	ANXA5	NA	NA	NA	NA
ETS1	PGD	NA	NA	NA	NA
ETS1	CAPZB	NA	NA	NA	NA
ETS1	CLIC4	NA	NA	NA	NA
ETS1	PRDX1	NA	NA	NA	NA
ETS1	SCP2	NA	NA	NA	NA
ETS1	AK4	NA	NA	NA	NA
ETS1	CRYZ	NA	NA	NA	NA
ETS1	ACADM	NA	NA	NA	NA
ETS1	DDAH1	NA	NA	NA	NA
ETS1	ABCD3	NA	NA	NA	NA
ETS1	AGL	NA	NA	NA	NA
ETS1	FMO5	NA	NA	NA	NA
ETS1	S100A11	NA	NA	NA	NA
ETS1	TAGLN2	NA	NA	NA	NA
ETS1	EPHX1	NA	NA	NA	NA
ETS1	YWHAQ	NA	NA	NA	NA
ETS1	RAB10	NA	NA	NA	NA
ETS1	HADHB	NA	NA	NA	NA
ETS1	HADHA	NA	NA	NA	NA
ETS1	CCT4	NA	NA	NA	NA
ETS1	UGP2	NA	NA	NA	NA
ETS1	TUBB2A	NA	NA	NA	NA
ETS1	ECI2	NA	NA	NA	NA
ETS1	RPL10A	NA	NA	NA	NA
ETS1	FKBP5	NA	NA	NA	NA
ETS1	GLO1	NA	NA	NA	NA
ETS1	RPS12	NA	NA	NA	NA
ETS1	ACAT2	NA	NA	NA	NA
ETS1	TCP1	NA	NA	NA	NA
ETS1	PSME2	NA	NA	NA	NA
ETS1	SEC23A	NA	NA	NA	NA
ETS1	ENTPD5	NA	NA	NA	NA
ETS1	ALDH6A1	NA	NA	NA	NA
ETS1	HSP90AA1	NA	NA	NA	NA
ETS1	INF2	NA	NA	NA	NA
ETS1	DPYSL2	NA	NA	NA	NA
ETS1	GSR	NA	NA	NA	NA
ETS1	VDAC3	NA	NA	NA	NA
ETS1	RPL7	NA	NA	NA	NA
ETS1	NDRG1	NA	NA	NA	NA
ETS1	PPIA	NA	NA	NA	NA
ETS1	CCT6A	NA	NA	NA	NA
ETS1	ASL	NA	NA	NA	NA
ETS1	HSPB1	NA	NA	NA	NA
ETS1	SLC25A13	NA	NA	NA	NA
ETS1	ARPC1B	NA	NA	NA	NA
ETS1	NAMPT	NA	NA	NA	NA
ETS1	GSTK1	NA	NA	NA	NA
ETS1	PDIA4	NA	NA	NA	NA
ETS1	TALDO1	NA	NA	NA	NA
ETS1	LDHA	NA	NA	NA	NA
ETS1	CD59	NA	NA	NA	NA
ETS1	FTH1	NA	NA	NA	NA
ETS1	AHNAK	NA	NA	NA	NA
ETS1	DHCR7	NA	NA	NA	NA
ETS1	ACAT1	NA	NA	NA	NA
ETS1	HYOU1	NA	NA	NA	NA
ETS1	ARPC4	NA	NA	NA	NA
ETS1	PDCD6IP	NA	NA	NA	NA
ETS1	ACAA1	NA	NA	NA	NA
ETS1	MAP4	NA	NA	NA	NA
ETS1	SUCLG2	NA	NA	NA	NA
ETS1	GBE1	NA	NA	NA	NA
ETS1	NCEH1	NA	NA	NA	NA
ETS1	EHHADH	NA	NA	NA	NA
ETS1	SLC25A1	NA	NA	NA	NA
ETS1	MIF	NA	NA	NA	NA
ETS1	YWHAH	NA	NA	NA	NA
ETS1	MYH9	NA	NA	NA	NA
ETS1	TST	NA	NA	NA	NA
ETS1	MPST	NA	NA	NA	NA
ETS1	LGALS1	NA	NA	NA	NA
ETS1	ST13	NA	NA	NA	NA
ETS1	XRCC6	NA	NA	NA	NA
ETS1	PTMS	NA	NA	NA	NA
ETS1	GPD1	NA	NA	NA	NA
ETS1	KRT8	NA	NA	NA	NA
ETS1	KRT18	NA	NA	NA	NA
ETS1	RAB5B	NA	NA	NA	NA
ETS1	MYL6	NA	NA	NA	NA
ETS1	CS	NA	NA	NA	NA
ETS1	SHMT2	NA	NA	NA	NA
ETS1	GNS	NA	NA	NA	NA
ETS1	SLC25A3	NA	NA	NA	NA
ETS1	ATP2A2	NA	NA	NA	NA
ETS1	RPLP0	NA	NA	NA	NA
ETS1	HIP1R	NA	NA	NA	NA
ETS1	YWHAE	NA	NA	NA	NA
ETS1	JUP	NA	NA	NA	NA
ETS1	VAT1	NA	NA	NA	NA
ETS1	RPL38	NA	NA	NA	NA
ETS1	ACOX1	NA	NA	NA	NA
ETS1	TGM2	NA	NA	NA	NA
ETS1	SRSF6	NA	NA	NA	NA
ETS1	ANXA2	NA	NA	NA	NA
ETS1	PKM	NA	NA	NA	NA
ETS1	ETFA	NA	NA	NA	NA
ETS1	ANPEP	NA	NA	NA	NA
ETS1	REEP6	NA	NA	NA	NA
ETS1	EEF2	NA	NA	NA	NA
ETS1	KHSRP	NA	NA	NA	NA
ETS1	TUBB4A	NA	NA	NA	NA
ETS1	ELAVL1	NA	NA	NA	NA
ETS1	HNRNPM	NA	NA	NA	NA
ETS1	ICAM1	NA	NA	NA	NA
ETS1	CALR	NA	NA	NA	NA
ETS1	DNAJB1	NA	NA	NA	NA
ETS1	TPM4	NA	NA	NA	NA
ETS1	PDCD5	NA	NA	NA	NA
ETS1	PEPD	NA	NA	NA	NA
ETS1	GPI	NA	NA	NA	NA
ETS1	LGALS4	NA	NA	NA	NA
ETS1	HNRNPL	NA	NA	NA	NA
ETS1	APOC2	NA	NA	NA	NA
ETS1	RPL18	NA	NA	NA	NA
ETS1	ETFB	NA	NA	NA	NA
ETS1	PPP2R1A	NA	NA	NA	NA
ETS1	CMBL	NA	NA	NA	NA
ETS1	HMGCS1	NA	NA	NA	NA
ETS1	NNT	NA	NA	NA	NA
ETS1	MCCC2	NA	NA	NA	NA
ETS1	HEXB	NA	NA	NA	NA
ETS1	RPS23	NA	NA	NA	NA
ETS1	CAST	NA	NA	NA	NA
ETS1	ERGIC1	NA	NA	NA	NA
ETS1	SFXN1	NA	NA	NA	NA
ETS1	OPTN	NA	NA	NA	NA
ETS1	VIM	NA	NA	NA	NA
ETS1	ANXA7	NA	NA	NA	NA
ETS1	VDAC2	NA	NA	NA	NA
ETS1	ANXA11	NA	NA	NA	NA
ETS1	GLUD1	NA	NA	NA	NA
ETS1	PGAM1	NA	NA	NA	NA
ETS1	PRDX3	NA	NA	NA	NA
ETS1	ACADSB	NA	NA	NA	NA
ETS1	ECHS1	NA	NA	NA	NA
ETS1	CSTB	NA	NA	NA	NA
ETS1	LSS	NA	NA	NA	NA
ETS1	PGK1	NA	NA	NA	NA
ETS1	AIFM1	NA	NA	NA	NA
ETS1	SSR4	NA	NA	NA	NA
ETS1	RPL10	NA	NA	NA	NA
ETS1	VCP	NA	NA	NA	NA
ETS1	CLTA	NA	NA	NA	NA
ETS1	ALDH1B1	NA	NA	NA	NA
ETS1	SEC61B	NA	NA	NA	NA
ETS1	RAD23B	NA	NA	NA	NA
ETS1	STOM	NA	NA	NA	NA
ETS1	HSPA5	NA	NA	NA	NA
ETS1	PNPO	NA	NA	NA	NA
ETS1	ITGA3	NA	NA	NA	NA
ETS1	GATM	NA	NA	NA	NA
ETS1	MTDH	NA	NA	NA	NA
ETS1	PGM1	NA	NA	NA	NA
ETS1	METTL7B	NA	NA	NA	NA
ETS1	GPX1	NA	NA	NA	NA
ETS1	PCCB	NA	NA	NA	NA
ETS1	PLOD2	NA	NA	NA	NA
ETS1	MCCC1	NA	NA	NA	NA
ETS1	GMFB	NA	NA	NA	NA
ETS1	EML4	NA	NA	NA	NA
ETS1	NDUFS1	NA	NA	NA	NA
ETS1	F2	NA	NA	NA	NA
ETS1	PYGB	NA	NA	NA	NA
ETS1	GSS	NA	NA	NA	NA
ETS1	APOE	NA	NA	NA	NA
ETS1	NONO	NA	NA	NA	NA
ETS1	FLNB	NA	NA	NA	NA
ETS1	BDH1	NA	NA	NA	NA
ETS1	LGALS3BP	NA	NA	NA	NA
ETS1	CYB5R3	NA	NA	NA	NA
ETS1	ACAA2	NA	NA	NA	NA
ETS1	LMAN1	NA	NA	NA	NA
ETS1	CTSB	NA	NA	NA	NA
ETS1	VCL	NA	NA	NA	NA
ETS1	PAPSS2	NA	NA	NA	NA
ETS1	PDLIM1	NA	NA	NA	NA
ETS1	GOT1	NA	NA	NA	NA
ETS1	GALT	NA	NA	NA	NA
ETS1	TJP2	NA	NA	NA	NA
ETS1	PTGR1	NA	NA	NA	NA
ETS1	CRAT	NA	NA	NA	NA
ETS1	DPP4	NA	NA	NA	NA
ETS1	MYO1B	NA	NA	NA	NA
ETS1	SPATS2L	NA	NA	NA	NA
ETS1	CPS1	NA	NA	NA	NA
ETS1	SFN	NA	NA	NA	NA
ETS1	AK2	NA	NA	NA	NA
ETS1	AKR1A1	NA	NA	NA	NA
ETS1	S100A10	NA	NA	NA	NA
ETS1	S100A6	NA	NA	NA	NA
ETS1	APOA2	NA	NA	NA	NA
ETS1	CALD1	NA	NA	NA	NA
ETS1	CKAP4	NA	NA	NA	NA
ETS1	CTSD	NA	NA	NA	NA
ETS1	APOA1	NA	NA	NA	NA
ETS1	CRYL1	NA	NA	NA	NA
ETS1	ACSL1	NA	NA	NA	NA
ETS1	CTNNA1	NA	NA	NA	NA
ETS1	SOD1	NA	NA	NA	NA
ETS1	KRT19	NA	NA	NA	NA
ETS1	GLRX	NA	NA	NA	NA
ETS1	LDHD	NA	NA	NA	NA
ETS1	HNMT	NA	NA	NA	NA
ETS1	RPL21	NA	NA	NA	NA
ETS1	PHGDH	NA	NA	NA	NA
ETS1	PITRM1	NA	NA	NA	NA
ETS1	HIBADH	NA	NA	NA	NA
ETS1	GGT1	NA	NA	NA	NA
ETS1	SAA2	NA	NA	NA	NA
ETS1	APOC3	NA	NA	NA	NA
ETS1	ACO1	NA	NA	NA	NA
ETS1	CP	NA	NA	NA	NA
ETS1	UCHL1	NA	NA	NA	NA
FLI1	TPT1	NA	NA	NA	NA
FLI1	CTSB	NA	NA	NA	NA
FLI1	DPYSL2	NA	NA	NA	NA
FLI1	GSR	NA	NA	NA	NA
FLI1	RPL7	NA	NA	NA	NA
FLI1	NDRG1	NA	NA	NA	NA
FLI1	PLEC	NA	NA	NA	NA
FLI1	RPL8	NA	NA	NA	NA
FLI1	TUBB	NA	NA	NA	NA
FLI1	EZR	NA	NA	NA	NA
FLI1	SOD2	NA	NA	NA	NA
FLI1	ACAT2	NA	NA	NA	NA
FLI1	PSME2	NA	NA	NA	NA
FLI1	PYGL	NA	NA	NA	NA
FLI1	GMFB	NA	NA	NA	NA
FLI1	DHRS7	NA	NA	NA	NA
FLI1	DLST	NA	NA	NA	NA
FLI1	DYNC1H1	NA	NA	NA	NA
FLI1	PPIA	NA	NA	NA	NA
FLI1	ASL	NA	NA	NA	NA
FLI1	MDH2	NA	NA	NA	NA
FLI1	YWHAG	NA	NA	NA	NA
FLI1	ARPC1B	NA	NA	NA	NA
FLI1	NAMPT	NA	NA	NA	NA
FLI1	CALU	NA	NA	NA	NA
FLI1	PDIA4	NA	NA	NA	NA
FLI1	ADI1	NA	NA	NA	NA
FLI1	YWHAQ	NA	NA	NA	NA
FLI1	ANXA4	NA	NA	NA	NA
FLI1	PCBP1	NA	NA	NA	NA
FLI1	IMMT	NA	NA	NA	NA
FLI1	HSPD1	NA	NA	NA	NA
FLI1	IDH1	NA	NA	NA	NA
FLI1	LRRC47	NA	NA	NA	NA
FLI1	AGMAT	NA	NA	NA	NA
FLI1	KHDRBS1	NA	NA	NA	NA
FLI1	SFPQ	NA	NA	NA	NA
FLI1	CPT2	NA	NA	NA	NA
FLI1	PGM1	NA	NA	NA	NA
FLI1	AK4	NA	NA	NA	NA
FLI1	DDAH1	NA	NA	NA	NA
FLI1	ABCD3	NA	NA	NA	NA
FLI1	AGL	NA	NA	NA	NA
FLI1	ALDH9A1	NA	NA	NA	NA
FLI1	DHX9	NA	NA	NA	NA
FLI1	HNRNPU	NA	NA	NA	NA
FLI1	ABHD14B	NA	NA	NA	NA
FLI1	ACY1	NA	NA	NA	NA
FLI1	SUCLG2	NA	NA	NA	NA
FLI1	SEC61A1	NA	NA	NA	NA
FLI1	RAB7A	NA	NA	NA	NA
FLI1	EIF4G1	NA	NA	NA	NA
FLI1	OPA1	NA	NA	NA	NA
FLI1	TALDO1	NA	NA	NA	NA
FLI1	NDUFS3	NA	NA	NA	NA
FLI1	FTH1	NA	NA	NA	NA
FLI1	GANAB	NA	NA	NA	NA
FLI1	CFL1	NA	NA	NA	NA
FLI1	PC	NA	NA	NA	NA
FLI1	CORO1B	NA	NA	NA	NA
FLI1	HYOU1	NA	NA	NA	NA
FLI1	UGDH	NA	NA	NA	NA
FLI1	SEC31A	NA	NA	NA	NA
FLI1	PDLIM5	NA	NA	NA	NA
FLI1	LRRC59	NA	NA	NA	NA
FLI1	CLTC	NA	NA	NA	NA
FLI1	ACOX1	NA	NA	NA	NA
FLI1	SLC25A10	NA	NA	NA	NA
FLI1	ARHGDIA	NA	NA	NA	NA
FLI1	PITRM1	NA	NA	NA	NA
FLI1	GDI2	NA	NA	NA	NA
FLI1	OPTN	NA	NA	NA	NA
FLI1	SEC24C	NA	NA	NA	NA
FLI1	ANXA11	NA	NA	NA	NA
FLI1	GSTO1	NA	NA	NA	NA
FLI1	SLC25A1	NA	NA	NA	NA
FLI1	COMT	NA	NA	NA	NA
FLI1	YWHAH	NA	NA	NA	NA
FLI1	ALDOA	NA	NA	NA	NA
FLI1	CES2	NA	NA	NA	NA
FLI1	APRT	NA	NA	NA	NA
FLI1	USP5	NA	NA	NA	NA
FLI1	ATP2A2	NA	NA	NA	NA
FLI1	ARPC3	NA	NA	NA	NA
FLI1	AK3	NA	NA	NA	NA
FLI1	DNAJA1	NA	NA	NA	NA
FLI1	VCP	NA	NA	NA	NA
FLI1	RPL7A	NA	NA	NA	NA
FLI1	TPM1	NA	NA	NA	NA
FLI1	PPIB	NA	NA	NA	NA
FLI1	PKM	NA	NA	NA	NA
FLI1	ANPEP	NA	NA	NA	NA
FLI1	FKBP1A	NA	NA	NA	NA
FLI1	APMAP	NA	NA	NA	NA
FLI1	PYGB	NA	NA	NA	NA
FLI1	ACSS2	NA	NA	NA	NA
FLI1	RPN2	NA	NA	NA	NA
FLI1	YWHAB	NA	NA	NA	NA
FLI1	CTSA	NA	NA	NA	NA
FLI1	SLC25A6	NA	NA	NA	NA
FLI1	PGK1	NA	NA	NA	NA
FLI1	MCCC2	NA	NA	NA	NA
FLI1	HEXB	NA	NA	NA	NA
FLI1	TBCA	NA	NA	NA	NA
FLI1	DAZAP1	NA	NA	NA	NA
FLI1	ELAVL1	NA	NA	NA	NA
FLI1	CDC37	NA	NA	NA	NA
FLI1	TPM4	NA	NA	NA	NA
FLI1	ETFB	NA	NA	NA	NA
FLI1	QPRT	NA	NA	NA	NA
FLI1	LDHD	NA	NA	NA	NA
FLI1	PLIN2	NA	NA	NA	NA
FLI1	RPS6	NA	NA	NA	NA
FLI1	IQGAP2	NA	NA	NA	NA
FLI1	GLRX	NA	NA	NA	NA
FLI1	HINT1	NA	NA	NA	NA
FLI1	CTNNA1	NA	NA	NA	NA
FLI1	EIF4A1	NA	NA	NA	NA
FLI1	RPL26	NA	NA	NA	NA
FLI1	PIPOX	NA	NA	NA	NA
FLI1	RPL23	NA	NA	NA	NA
FLI1	JUP	NA	NA	NA	NA
FLI1	ACLY	NA	NA	NA	NA
FLI1	RPL27	NA	NA	NA	NA
FLI1	VAT1	NA	NA	NA	NA
FLI1	PSMC5	NA	NA	NA	NA
FLI1	RPL38	NA	NA	NA	NA
FLI1	EML4	NA	NA	NA	NA
FLI1	UGP2	NA	NA	NA	NA
FLI1	ACTR3	NA	NA	NA	NA
FLI1	MYO1B	NA	NA	NA	NA
FLI1	TUBA4A	NA	NA	NA	NA
FLI1	LRRFIP1	NA	NA	NA	NA
FLI1	CHMP4B	NA	NA	NA	NA
FLI1	TGM2	NA	NA	NA	NA
FLI1	TPD52L2	NA	NA	NA	NA
FLI1	ATP6V1B2	NA	NA	NA	NA
FLI1	DPYS	NA	NA	NA	NA
FLI1	PHB2	NA	NA	NA	NA
FLI1	STRAP	NA	NA	NA	NA
FLI1	METTL7A	NA	NA	NA	NA
FLI1	RAB5B	NA	NA	NA	NA
FLI1	LGALS1	NA	NA	NA	NA
FLI1	ACSL1	NA	NA	NA	NA
FLI1	FKBP5	NA	NA	NA	NA
FLI1	CRYL1	NA	NA	NA	NA
FLI1	MAP2K2	NA	NA	NA	NA
FLI1	HNRNPM	NA	NA	NA	NA
FLI1	ICAM1	NA	NA	NA	NA
FLI1	CALR	NA	NA	NA	NA
FLI1	COPE	NA	NA	NA	NA
FLI1	RPS16	NA	NA	NA	NA
FLI1	CAT	NA	NA	NA	NA
FLI1	HSD17B12	NA	NA	NA	NA
FLI1	AHNAK	NA	NA	NA	NA
FLI1	STIP1	NA	NA	NA	NA
FLI1	DHCR7	NA	NA	NA	NA
FLI1	RPS25	NA	NA	NA	NA
FLI1	RPSA	NA	NA	NA	NA
FLI1	RPL24	NA	NA	NA	NA
FLI1	HGD	NA	NA	NA	NA
FLI1	BDH1	NA	NA	NA	NA
FLI1	HSPB1	NA	NA	NA	NA
FLI1	SLC25A13	NA	NA	NA	NA
FLI1	GSTK1	NA	NA	NA	NA
FLI1	H6PD	NA	NA	NA	NA
FLI1	PGD	NA	NA	NA	NA
FLI1	AK2	NA	NA	NA	NA
FLI1	SCP2	NA	NA	NA	NA
FLI1	S100A11	NA	NA	NA	NA
FLI1	S100A6	NA	NA	NA	NA
FLI1	APOA2	NA	NA	NA	NA
FLI1	EPHX1	NA	NA	NA	NA
FLI1	VIM	NA	NA	NA	NA
FLI1	VCL	NA	NA	NA	NA
FLI1	AIFM1	NA	NA	NA	NA
FLI1	ERH	NA	NA	NA	NA
FLI1	TMED10	NA	NA	NA	NA
FLI1	SERPINA1	NA	NA	NA	NA
FLI1	HSP90AA1	NA	NA	NA	NA
FLI1	FKBP4	NA	NA	NA	NA
FLI1	GAPDH	NA	NA	NA	NA
FLI1	PTMS	NA	NA	NA	NA
FLI1	RPS26	NA	NA	NA	NA
FLI1	CS	NA	NA	NA	NA
FLI1	PTGES3	NA	NA	NA	NA
FLI1	SHMT2	NA	NA	NA	NA
FLI1	DCTN2	NA	NA	NA	NA
FLI1	GNS	NA	NA	NA	NA
FLI1	SLC25A3	NA	NA	NA	NA
FLI1	HIP1R	NA	NA	NA	NA
FLI1	VDAC2	NA	NA	NA	NA
FLI1	GLUD1	NA	NA	NA	NA
FLI1	ECHS1	NA	NA	NA	NA
FLI1	GAMT	NA	NA	NA	NA
FLI1	RPS15	NA	NA	NA	NA
FLI1	REEP6	NA	NA	NA	NA
FLI1	EEF2	NA	NA	NA	NA
FLI1	KHSRP	NA	NA	NA	NA
FLI1	DNAJB1	NA	NA	NA	NA
FLI1	GPI	NA	NA	NA	NA
FLI1	PSMC4	NA	NA	NA	NA
FLI1	RPL18	NA	NA	NA	NA
FLI1	FTL	NA	NA	NA	NA
FLI1	PPP2R1A	NA	NA	NA	NA
FLI1	RPL28	NA	NA	NA	NA
FLI1	SEC23A	NA	NA	NA	NA
FLI1	YWHAE	NA	NA	NA	NA
FLI1	PSMD3	NA	NA	NA	NA
FLI1	KPNB1	NA	NA	NA	NA
FLI1	ITGA3	NA	NA	NA	NA
FLI1	DDX5	NA	NA	NA	NA
FLI1	EIF2S3	NA	NA	NA	NA
FLI1	NONO	NA	NA	NA	NA
FLI1	RPS4X	NA	NA	NA	NA
FLI1	ACSL4	NA	NA	NA	NA
FLI1	SSR4	NA	NA	NA	NA
FLI1	FLNA	NA	NA	NA	NA
FLI1	RPL10	NA	NA	NA	NA
FLI1	NNT	NA	NA	NA	NA
FLI1	RPS23	NA	NA	NA	NA
FLI1	CAST	NA	NA	NA	NA
FLI1	HSD17B4	NA	NA	NA	NA
FLI1	HNRNPA0	NA	NA	NA	NA
FLI1	ERGIC1	NA	NA	NA	NA
FLI1	SFXN1	NA	NA	NA	NA
FLI1	RAB10	NA	NA	NA	NA
FLI1	SPATS2L	NA	NA	NA	NA
FLI1	NDUFS1	NA	NA	NA	NA
FLI1	CPS1	NA	NA	NA	NA
FLI1	SOD1	NA	NA	NA	NA
FLI1	LSS	NA	NA	NA	NA
FLI1	CCT6A	NA	NA	NA	NA
FLI1	PSMC2	NA	NA	NA	NA
FLI1	TUBB2A	NA	NA	NA	NA
FLI1	ECI2	NA	NA	NA	NA
FLI1	HSP90AB1	NA	NA	NA	NA
FLI1	TCP1	NA	NA	NA	NA
FLI1	CAPZB	NA	NA	NA	NA
FLI1	DDOST	NA	NA	NA	NA
FLI1	RPL11	NA	NA	NA	NA
FLI1	HMGCL	NA	NA	NA	NA
FLI1	PRDX1	NA	NA	NA	NA
FLI1	AKR1A1	NA	NA	NA	NA
FLI1	ACADM	NA	NA	NA	NA
FLI1	S100A10	NA	NA	NA	NA
FLI1	FDPS	NA	NA	NA	NA
FLI1	TAGLN2	NA	NA	NA	NA
FLI1	RPLP2	NA	NA	NA	NA
FLI1	C11orf54	NA	NA	NA	NA
FLI1	ACAT1	NA	NA	NA	NA
FLI1	HSPA8	NA	NA	NA	NA
