Row Names	20160419_12_445	20160419_27_447	20160419_31_446	20160419_08_449	20160419_10_450	20160419_13_448	20160419_04_452	20160419_06_453	20160419_17_451	20160419_25_454	20160419_26_455	20160419_30_456	20160419_09_457	20160419_14_458	20160419_16_459	20160419_05_460	20160419_18_462	20160419_20_461	20160419_21_464	20160419_22_463	20160419_29_465
sp|P60660|MYL6_HUMAN	14.658629	15.025732	14.699616	15.695119	15.694697	15.314189	12.926431	14.920399	14.646537	15.222506	15.31275	15.000993	15.375673	15.322886	15.400807	14.431199	14.79898	14.359383	14.636186	14.794539	14.564408
sp|P60709|ACTB_HUMAN : sp|P63261|ACTG_HUMAN	19.819147	19.984192	19.796957	19.870691	19.704742	19.52488	17.822258	17.1073	16.599459	20.647087	20.631834	20.769186	16.197836	16.512806	16.225962	16.024601	16.755016	16.587337	19.51915	19.617266	19.636711
sp|P60842|IF4A1_HUMAN	14.6162	14.662094	14.364316	12.166042	12.463937	12.9444895	11.516844	13.917963	14.179989	13.803991	13.956565	13.833107	12.766101	12.772493	12.806259	12.411307	13.7133	12.408132	12.520686	12.720708	12.5783415
sp|P60866|RS20_HUMAN	12.461618	13.093098	11.835739	12.799605	13.169255	13.112124	7.238136	12.302039	11.348963	11.584131	11.691323	11.821269	11.496155	11.798585	11.398754	NaN	NaN	NaN	12.026116	12.042758	12.076154
sp|P60900|PSA6_HUMAN	14.603107	15.130047	14.589015	14.673985	14.613835	14.577479	14.351508	14.49065	14.703614	14.290501	14.222483	14.024111	14.826856	14.745653	14.817249	14.314305	14.489817	14.065705	13.807528	14.032145	14.14185
sp|P60903|S10AA_HUMAN	12.726431	13.391742	12.68978	12.858777	13.365976	14.0514345	13.047573	12.871227	12.299207	12.197152	12.348978	11.8707	14.491999	14.3016	14.279184	14.540102	14.399834	14.664615	13.373472	13.197136	13.416203
sp|P60953|CDC42_HUMAN	12.9382715	13.085103	13.079742	NaN	NaN	NaN	9.65928	12.372618	12.67243	NaN	NaN	NaN	NaN	NaN	NaN	12.381792	12.501047	12.668689	11.936968	11.113226	12.176518
sp|P60981|DEST_HUMAN	13.726937	13.983447	13.325845	12.960785	13.023164	13.322786	11.276483	11.7780485	11.811249	12.099466	11.751005	12.298403	13.118727	13.049979	13.184144	13.295644	13.310079	13.06494	13.1580925	13.097873	13.431865
sp|P60983|GMFB_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	12.027307	11.655915	11.510782	NaN	NaN	NaN	NaN	NaN	NaN	11.877615	11.867452	11.9454775	NaN	NaN	NaN
sp|P61020|RAB5B_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	8.962011	9.038388	8.864729	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P61026|RAB10_HUMAN	13.917619	14.709413	13.851791	13.266261	13.444732	13.53929	12.119907	13.10384	13.843993	12.685085	12.440231	12.913176	11.791619	11.80192	12.053587	12.297046	13.323666	12.595988	11.65593	10.970187	11.043384
sp|P61106|RAB14_HUMAN	12.633043	12.709998	12.595155	NaN	NaN	NaN	11.740909	12.32712	12.354775	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P61158|ARP3_HUMAN	13.455983	13.877476	13.11933	NaN	NaN	NaN	NaN	NaN	NaN	11.574786	11.400914	11.073882	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P61158|ARP3_HUMAN : sp|Q9P1U1|ARP3B_HUMAN	NaN	NaN	NaN	11.132916	11.298781	11.209816	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.943072	10.429911	11.091462	11.377494	11.677686	10.892198
sp|P61160|ARP2_HUMAN	10.859019	11.8891325	10.5144005	NaN	NaN	NaN	NaN	NaN	NaN	9.988203	10.087805	11.239302	NaN	NaN	NaN	10.765741	10.960496	10.78795	11.220639	10.542634	11.381326
sp|P61163|ACTZ_HUMAN	12.611918	12.735305	12.939541	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.380722	12.596619	12.33581	NaN	NaN	NaN	12.292421	12.621964	12.0798
sp|P61247|RS3A_HUMAN	14.465737	14.462857	14.420661	13.657958	14.081388	14.289934	13.289657	13.894269	13.586766	13.990131	14.160839	14.191945	13.029734	12.90003	12.802513	12.603215	13.990608	12.462673	11.155586	11.169442	11.228888
sp|P61254|RL26_HUMAN	14.440779	14.493994	14.7517	13.185454	12.8794565	13.359667	13.593476	13.784225	14.240647	13.668162	13.572639	14.019784	12.482283	12.328731	12.312099	12.035786	12.997489	11.238821	12.859267	12.639087	13.181995
sp|P61313|RL15_HUMAN	15.124361	15.160462	14.568453	13.90231	13.981441	13.804672	13.318734	14.435939	14.627896	13.439064	13.809815	13.435797	12.938493	12.697497	13.16776	13.081923	14.14667	12.420512	12.956501	12.290863	12.895352
sp|P61353|RL27_HUMAN	14.148507	14.181524	13.8588915	12.539993	12.333527	13.048412	11.455941	12.740247	12.757388	15.050507	15.126835	12.8555355	11.392567	11.627441	11.794878	12.243817	13.120716	12.305351	11.184433	11.372979	11.48729
sp|P61457|PHS_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.847307	13.850461	13.737986	NaN	NaN	NaN	NaN	NaN	NaN
sp|P61513|RL37A_HUMAN	13.440643	12.127216	12.996526	11.965272	12.731705	10.817657	14.368665	11.86333	12.60499	14.254543	13.920077	14.465597	13.795044	13.568858	13.564603	10.183568	12.134315	11.835641	10.52073	10.952666	11.577438
sp|P61586|RHOA_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.330645	10.626695	11.724943	NaN	NaN	NaN
sp|P61604|CH10_HUMAN	15.88913	16.263714	16.04432	17.460548	17.17091	17.075626	17.657082	17.366066	17.389435	17.425566	17.365976	17.385489	16.7139	16.733046	16.557032	17.58707	17.167719	17.503613	17.666744	17.87766	17.979555
sp|P61619|S61A1_HUMAN	11.6699505	10.999691	11.655367	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P61769|B2MG_HUMAN	12.663572	14.072091	12.645277	NaN	NaN	NaN	13.011214	13.056322	13.157861	12.691265	13.297648	13.4774	12.449668	12.904463	13.157268	13.142746	12.686938	12.726073	NaN	NaN	NaN
sp|P61978|HNRPK_HUMAN	13.9803295	13.785308	13.703953	14.327488	14.728153	14.701522	13.661455	14.52614	14.4348135	13.496213	13.371601	13.623368	13.9346075	13.828397	13.881912	13.884849	14.665122	13.782869	13.366937	13.431129	13.107696
sp|P61981|1433G_HUMAN	13.329344	13.9873705	12.604654	12.316022	12.478832	12.21754	12.762099	13.071172	13.078847	12.532221	13.145383	13.183514	14.7961035	14.772047	14.880857	13.509935	13.300614	12.942913	14.461866	14.820008	14.564672
sp|P62070|RRAS2_HUMAN	NaN	NaN	NaN	10.396515	10.573933	10.422124	NaN	NaN	NaN	10.35753	10.166624	10.193831	NaN	NaN	NaN	9.613164	11.016517	9.687555	NaN	NaN	NaN
sp|P62081|RS7_HUMAN	13.51832	13.420518	13.340937	14.351173	14.184061	13.722596	13.982815	14.108668	14.362954	NaN	NaN	NaN	NaN	NaN	NaN	12.564172	13.51489	12.572202	14.117231	13.936351	14.214191
sp|P62158|CALM_HUMAN	16.110806	16.663235	15.804961	15.390799	15.840103	16.188595	15.697654	15.865813	15.64986	16.535513	16.738527	15.256271	15.691755	15.55137	15.729782	15.136509	15.102131	15.271908	16.429865	16.55939	16.827925
sp|P62191|PRS4_HUMAN	10.854494	10.265454	10.496723	11.586554	11.689522	11.491763	12.678005	10.507865	10.921179	NaN	NaN	NaN	NaN	NaN	NaN	11.226824	11.116108	11.100408	11.011217	10.490432	11.13319
sp|P62195|PRS8_HUMAN	11.739595	11.901952	11.532696	13.161781	13.465181	13.230744	10.013692	10.739496	10.616661	12.9138155	13.083754	12.369475	NaN	NaN	NaN	NaN	NaN	NaN	11.77599	11.850032	11.482201
sp|P62241|RS8_HUMAN	15.792532	16.412235	15.1219845	15.634484	15.31643	15.455922	14.585241	15.468465	15.698217	15.604609	15.76862	16.61129	15.163887	14.613661	15.094794	16.057486	16.16866	15.582249	15.200404	14.399541	15.5864935
sp|P62249|RS16_HUMAN	12.761177	13.051209	12.159465	NaN	NaN	NaN	10.376906	11.990894	11.462342	11.369192	11.131495	11.526101	11.167884	11.634256	10.955475	NaN	NaN	NaN	NaN	NaN	NaN
sp|P62258|1433E_HUMAN	12.692106	13.86709	13.370814	13.072946	13.559206	13.268579	14.305282	14.457222	13.297413	13.718205	13.487671	14.008413	13.393525	13.296839	13.152828	12.982366	13.608765	13.758919	13.580282	13.42626	13.545
sp|P62263|RS14_HUMAN	14.651462	14.367383	14.763208	14.341873	14.080822	13.793479	12.3877535	14.144605	14.277472	14.142351	13.947091	14.195561	13.263508	13.408226	13.252481	13.463012	14.057536	13.6289625	12.889421	13.059217	12.932019
sp|P62266|RS23_HUMAN	14.576623	14.068063	14.266526	13.932578	14.104365	13.957136	13.73758	14.0116825	14.222029	13.9978075	13.902892	13.982848	13.037015	13.653916	13.354193	13.713854	14.447487	13.594711	13.15491	13.137191	13.317448
sp|P62269|RS18_HUMAN	13.058185	13.069297	12.386799	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P62273|RS29_HUMAN	NaN	NaN	NaN	13.960963	13.70848	13.685396	12.445258	12.799413	13.332838	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P62280|RS11_HUMAN	14.987056	14.836692	14.530505	14.441173	14.182089	14.08452	12.558272	13.717667	14.100346	13.793916	13.736149	13.797186	10.62717	12.225547	10.775682	9.997043	10.4407835	9.06617	11.489209	11.156847	11.668246
sp|P62318|SMD3_HUMAN	12.461162	13.419759	13.0610285	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.8388815	12.28595	12.324008	12.381097	12.135912	12.431644
sp|P62328|TYB4_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	11.131534	9.546874	9.752963	NaN	NaN	NaN	NaN	NaN	NaN	10.755014	12.002102	11.787658	NaN	NaN	NaN
sp|P62333|PRS10_HUMAN	11.707129	12.436554	12.076407	12.257023	12.429339	12.189997	11.720373	11.96441	12.043404	12.280374	12.48253	12.624575	12.012877	11.815045	11.40805	12.108349	11.679419	12.145796	11.97185	12.42675	12.066535
sp|P62424|RL7A_HUMAN	15.153934	15.156382	15.106241	14.730651	14.766639	14.838853	14.225843	14.776687	14.894999	14.318535	14.272397	14.462999	12.99719	12.7433605	12.968306	14.54848	14.887948	14.045114	13.955984	13.937168	14.399693
sp|P62491|RB11A_HUMAN : sp|Q15907|RB11B_HUMAN	NaN	NaN	NaN	11.065642	11.351382	11.457323	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P62633|CNBP_HUMAN	NaN	NaN	NaN	10.960083	11.530886	9.386544	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P62701|RS4X_HUMAN	12.389715	12.183792	12.109811	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.364143	10.185143	10.090711	NaN	NaN	NaN
sp|P62736|ACTA_HUMAN : sp|P63267|ACTH_HUMAN : sp|P68032|ACTC_HUMAN : sp|P68133|ACTS_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.25065	14.07243	12.291139	NaN	NaN	NaN
sp|P62750|RL23A_HUMAN	13.758608	13.70832	13.710082	15.868631	15.689208	15.391823	13.267364	12.371633	11.976764	11.371241	11.154653	11.653844	11.083306	11.056904	10.761752	11.352928	11.9361925	11.437458	13.189037	13.4769945	13.390557
sp|P62753|RS6_HUMAN	14.548373	14.109726	14.540172	15.340255	15.181795	15.056487	13.773849	14.096976	14.214832	14.321881	14.492257	14.36337	14.629716	14.553324	14.707531	14.175564	14.710989	14.083563	13.833995	14.038203	13.8841095
sp|P62805|H4_HUMAN	13.780354	15.170225	13.431669	NaN	NaN	NaN	NaN	NaN	NaN	11.807889	10.248559	12.385759	NaN	NaN	NaN	12.592611	10.83312	12.639315	13.095502	11.389986	13.4533
sp|P62820|RAB1A_HUMAN : sp|Q9H0U4|RAB1B_HUMAN	12.739316	13.119599	12.238376	NaN	NaN	NaN	11.548387	12.07401	11.99992	12.165986	12.112836	11.99154	NaN	NaN	NaN	11.599942	10.908237	11.776776	11.61981	11.251287	11.928589
sp|P62826|RAN_HUMAN	14.528396	14.86872	14.27042	14.202214	14.213379	14.372907	14.021888	14.687241	14.545954	13.918805	14.0782175	13.086943	14.295853	14.241777	14.283421	13.153816	14.106019	13.121062	12.484972	12.484051	12.570937
sp|P62829|RL23_HUMAN	13.666258	12.520236	13.217743	12.830657	12.64251	13.319117	14.308949	14.46183	14.628845	12.04327	12.287831	10.896807	11.579381	12.186166	11.397153	11.964223	12.951908	11.725279	11.334229	11.1894045	11.277079
sp|P62841|RS15_HUMAN	12.537654	11.727178	12.381842	9.178876	9.918009	12.369464	11.235581	12.539576	12.738308	11.834621	12.225663	11.347332	11.833222	11.942476	11.7278805	11.431356	11.329121	10.622909	11.47499	11.634628	11.514588
sp|P62847|RS24_HUMAN	NaN	NaN	NaN	12.17727	12.474825	12.428262	11.164119	11.8244	12.542748	NaN	NaN	NaN	NaN	NaN	NaN	11.194327	12.340502	11.257809	NaN	NaN	NaN
sp|P62851|RS25_HUMAN	15.197175	15.016861	15.658746	14.420532	14.422491	14.531388	NaN	NaN	NaN	14.156824	14.497311	14.644398	12.388845	12.339165	12.420109	13.184172	13.580595	13.412182	13.793869	13.944182	14.0210905
sp|P62854|RS26_HUMAN	13.476275	13.495457	13.781233	13.553886	14.083388	14.04194	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.793039	13.168711	13.1970825
sp|P62857|RS28_HUMAN	12.988256	13.064659	12.408219	12.631807	12.511754	11.6981945	11.910763	12.4876585	12.396248	13.549901	13.69139	13.424828	12.009886	12.323773	12.413391	11.186545	11.689754	11.422775	11.092365	11.595049	10.75168
sp|P62861|RS30_HUMAN	13.298807	13.30859	13.098149	NaN	NaN	NaN	12.658926	13.069557	13.007776	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P62873|GBB1_HUMAN	12.056954	11.943181	11.991913	12.994381	12.899993	13.251168	13.026854	13.160962	13.266233	11.736489	11.962711	11.905052	NaN	NaN	NaN	12.034894	13.380225	11.804405	12.60505	12.763837	12.683643
sp|P62879|GBB2_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	10.324493	11.325886	11.494259	10.532198	10.939142	9.741111	10.930545	10.920044	11.207291	NaN	NaN	NaN	NaN	NaN	NaN
sp|P62888|RL30_HUMAN	13.518643	13.261122	13.098241	NaN	NaN	NaN	14.097665	14.466008	14.60297	14.145802	14.281467	14.8761835	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P62899|RL31_HUMAN	13.799785	14.339406	13.915222	13.96849	13.865669	13.924833	13.439985	14.004858	14.229654	13.617952	14.216507	13.920587	12.957382	13.017038	13.0671425	13.322621	14.563884	13.483806	12.737492	12.994667	12.4833145
sp|P62906|RL10A_HUMAN	14.018367	13.78476	13.808158	13.811831	13.4541645	13.518289	11.263876	12.106131	12.246769	12.905782	12.798939	12.905755	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P62910|RL32_HUMAN	14.480293	14.915579	14.134187	14.178968	14.0181465	14.51792	13.403685	14.159711	14.465309	NaN	NaN	NaN	12.130273	12.064229	12.586295	12.066848	14.166784	12.725898	13.162611	13.12438	12.809924
sp|P62913|RL11_HUMAN	13.557551	13.3315935	13.681214	14.968802	14.803795	14.292615	14.000858	14.377707	14.473137	14.141049	14.171408	14.318909	12.521528	12.6592245	12.574745	14.071989	14.27046	13.851893	13.654261	13.63623	13.208981
sp|P62917|RL8_HUMAN	14.1274395	14.2591505	14.393516	14.711037	14.607325	14.892741	14.258241	14.374127	14.8515215	14.277459	14.703437	14.267533	13.248761	13.284029	13.338022	14.150236	15.206541	13.9986725	14.085727	14.435462	14.08483
sp|P62937|PPIA_HUMAN	19.19653	19.191303	19.01734	18.968966	18.895725	19.148666	19.201149	19.173323	19.248642	19.359135	19.317644	18.953375	19.795095	19.572752	19.598516	18.398685	18.011845	18.433964	19.198431	19.259127	19.375341
sp|P62942|FKB1A_HUMAN	14.622441	14.825397	14.951967	14.621556	14.73317	14.474947	15.122083	15.104559	14.634891	14.502382	14.300739	14.566903	15.446019	15.199372	14.790688	NaN	NaN	NaN	14.911151	14.818105	14.611265
sp|P62979|RS27A_HUMAN	14.319455	15.264901	14.569691	16.838541	17.109314	17.015718	17.212872	17.601633	17.20086	17.062733	17.02101	17.023067	16.808834	16.98197	16.776459	14.036378	14.629447	14.403811	16.634018	16.712046	16.882877
sp|P63104|1433Z_HUMAN	16.290806	17.09362	16.06897	15.881997	16.474644	15.924882	16.478722	16.181816	15.830851	16.765892	17.021872	17.012793	15.814635	15.66633	16.202007	15.203109	16.535805	15.302379	16.375933	16.533915	16.681486
sp|P63167|DYL1_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	11.718472	12.137819	11.124071	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P63173|RL38_HUMAN	14.859514	14.500786	14.205915	12.340044	12.662899	12.897165	13.671044	13.87237	13.850952	14.43838	14.3684025	12.775406	12.596568	12.654069	13.280765	NaN	NaN	NaN	NaN	NaN	NaN
sp|P63220|RS21_HUMAN	13.298376	13.897462	13.439122	13.909046	13.655968	13.741726	11.431635	14.005181	13.909848	13.8851795	13.945171	14.266266	12.363095	12.590838	12.683513	13.403339	14.342992	13.378096	13.445565	13.755987	13.736199
sp|P63241|IF5A1_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.745306	14.726363	13.871171	NaN	NaN	NaN
sp|P63241|IF5A1_HUMAN : sp|Q6IS14|IF5AL_HUMAN : sp|Q9GZV4|IF5A2_HUMAN	14.410085	14.381518	14.259969	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.5286665	14.407895	14.560166	NaN	NaN	NaN	NaN	NaN	NaN
sp|P63241|IF5A1_HUMAN : sp|Q9GZV4|IF5A2_HUMAN	NaN	NaN	NaN	14.516842	14.499986	14.43427	14.37911	15.206798	14.974899	14.717783	14.694851	14.850997	NaN	NaN	NaN	NaN	NaN	NaN	12.68907	13.100244	13.179921
sp|P63244|RACK1_HUMAN	15.051996	15.626887	14.444669	12.460605	13.379829	14.179989	13.152892	14.775258	13.973613	12.169479	12.185474	12.514665	12.881249	12.880591	12.965749	13.456276	14.438426	13.435955	12.910894	13.167361	12.602703
sp|P67809|YBOX1_HUMAN	NaN	NaN	NaN	10.266419	10.716027	10.384977	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.233729	11.558923	10.719386	NaN	NaN	NaN
sp|P67936|TPM4_HUMAN	11.282103	11.438345	10.950236	NaN	NaN	NaN	10.293175	10.190349	10.641506	NaN	NaN	NaN	10.202503	10.582944	10.852435	10.524412	12.113547	11.3628435	10.307484	10.257323	10.127804
sp|P68032|ACTC_HUMAN : sp|P68133|ACTS_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	15.108598	15.613683	14.417127	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P68104|EF1A1_HUMAN : sp|Q5VTE0|EF1A3_HUMAN	13.138022	13.386864	13.360689	13.79313	13.812059	14.176078	12.470345	13.154852	13.499781	17.762283	17.691319	17.87027	17.842009	17.670605	17.361519	12.685871	13.466572	13.177393	11.509812	10.782912	12.164879
sp|P68363|TBA1B_HUMAN	18.358006	18.521755	18.517633	18.26905	18.354626	18.278204	15.114758	15.017081	15.111825	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.690678	17.696484	18.020926
sp|P68366|TBA4A_HUMAN	12.828759	13.691886	12.874579	11.651174	11.857902	11.648439	14.1174345	14.239932	13.172055	14.049093	13.861008	13.882372	12.003069	12.1616	12.037084	12.440539	11.910096	12.410597	11.550267	11.450742	11.40846
sp|P68371|TBB4B_HUMAN	13.858908	14.157309	13.753789	15.650581	15.078283	14.803442	16.483727	15.780736	16.045576	15.554826	15.60459	15.8401985	14.500145	14.540126	14.480827	15.486494	15.325037	15.093786	13.671762	13.721352	13.772461
sp|P68402|PA1B2_HUMAN	NaN	NaN	NaN	10.034066	10.184209	10.50589	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P68431|H31_HUMAN : sp|P84243|H33_HUMAN : sp|Q71DI3|H32_HUMAN	15.235673	15.696235	14.76022	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.432647	13.92374	14.847915
sp|P68431|H31_HUMAN : sp|P84243|H33_HUMAN : sp|Q16695|H31T_HUMAN : sp|Q6NXT2|H3C_HUMAN : sp|Q71DI3|H32_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.025953	11.815793	12.260381	NaN	NaN	NaN	NaN	NaN	NaN
sp|P68431|H31_HUMAN : sp|P84243|H33_HUMAN : sp|Q16695|H31T_HUMAN : sp|Q71DI3|H32_HUMAN	NaN	NaN	NaN	14.566083	14.183016	14.220587	14.554643	13.302342	14.139007	13.86488	13.351399	13.449227	NaN	NaN	NaN	14.676944	12.468751	14.285291	NaN	NaN	NaN
sp|P68871|HBB_HUMAN	13.124143	12.491234	12.074376	NaN	NaN	NaN	NaN	NaN	NaN	13.512246	13.320099	11.367946	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P78371|TCPB_HUMAN	14.1267	14.6515665	14.288652	13.268474	13.695799	14.1633215	12.705539	13.715491	13.473039	14.207418	14.206834	14.137494	13.022334	13.254791	13.11203	12.91893	13.669797	12.908101	14.409362	14.402378	14.146983
sp|P78385|KRT83_HUMAN	NaN	NaN	NaN	4.663762	12.274117	6.9536057	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P78386|KRT85_HUMAN	NaN	NaN	NaN	11.802696	18.377792	11.676431	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P78417|GSTO1_HUMAN	14.748665	14.5552225	14.46426	14.761432	15.0147295	14.814186	15.200805	14.1873	14.022999	14.47642	14.580026	14.585604	15.085956	15.144503	15.191889	14.833479	14.541571	14.678474	15.234051	15.257543	15.154239
sp|P80294|MT1H_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	14.771464	11.474562	14.060963	15.8298645	15.609728	16.342752	NaN	NaN	NaN	17.879982	13.448808	18.966362	16.468727	16.61106	16.305182
sp|P80297|MT1X_HUMAN	8.972816	NaN	5.508277	NaN	NaN	NaN	13.993716	NaN	11.213863	11.93749	9.126794	13.167552	NaN	NaN	NaN	12.467144	6.3434453	13.631	14.087201	14.319981	14.963507
sp|P80303|NUCB2_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	9.356303	10.452092	9.326076	NaN	NaN	NaN	9.64384	9.932235	9.667684	NaN	NaN	NaN	NaN	NaN	NaN
sp|P80404|GABT_HUMAN	11.973336	11.265897	11.780892	12.322547	13.061404	12.467225	12.44858	13.525981	12.288102	11.339261	11.620729	11.934411	12.856976	12.472761	12.759229	14.427433	14.696731	14.075334	13.872468	13.700039	13.942438
sp|P81605|DCD_HUMAN	NaN	NaN	NaN	13.87013	13.361317	13.478165	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.788135	12.985304	13.526902	NaN	NaN	NaN
sp|P83111|LACTB_HUMAN	NaN	NaN	NaN	10.367882	8.925491	7.8013625	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P83731|RL24_HUMAN	14.392034	14.133637	14.469414	14.326637	14.342523	14.331213	13.506778	14.192078	14.243688	14.219757	13.999562	13.885363	13.30184	12.45717	13.188363	13.187856	14.365024	12.631086	12.955181	13.0520525	13.432623
sp|P83881|RL36A_HUMAN	9.523166	8.177106	9.952488	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.515336	10.173153	9.320507	NaN	NaN	NaN
sp|P83881|RL36A_HUMAN : sp|Q969Q0|RL36L_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.668004	12.906671	13.012833	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P84090|ERH_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	7.773142	12.960496	9.483267	NaN	NaN	NaN	NaN	NaN	NaN	12.567944	12.681865	12.010939	NaN	NaN	NaN
sp|P84098|RL19_HUMAN	13.360851	12.963364	13.347013	14.722829	13.742383	14.561586	12.595648	13.4446125	13.618246	12.76014	12.862029	12.9401655	12.932289	12.902878	13.102338	12.374691	13.195814	12.218755	12.174217	12.380371	12.832991
sp|P84103|SRSF3_HUMAN	12.786668	13.160797	12.445667	13.528389	13.475339	13.563083	12.77255	13.445138	13.657375	12.261993	12.674267	12.422722	12.142764	12.296957	12.32526	12.163574	12.593091	12.065376	12.026725	12.001847	12.035112
sp|P99999|CYC_HUMAN	11.742386	12.812754	11.189415	11.4676485	12.010468	12.659861	13.915985	12.942718	12.702703	12.830882	12.835515	12.78644	13.709489	13.629735	13.328909	12.985219	12.863403	13.116661	14.363992	14.38376	13.9827175
sp|Q2TB90|HKDC1_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	11.334107	9.582746	9.939515	NaN	NaN	NaN	NaN	NaN	NaN	11.176215	8.982365	11.467824	11.810427	10.848609	12.192054
sp|Q3LXA3|TKFC_HUMAN	13.197456	12.725238	12.969933	NaN	NaN	NaN	14.8294735	12.279014	12.740491	13.678555	13.2876625	13.617383	13.543971	13.699	13.39954	14.297449	13.183943	14.01756	14.277686	14.084267	14.346758
sp|Q3SY69|AL1L2_HUMAN	13.042807	12.644964	12.870523	12.979035	13.043718	12.779379	NaN	NaN	NaN	13.617168	13.707578	13.605528	10.174227	10.174128	10.243482	14.508479	14.005571	14.363583	NaN	NaN	NaN
sp|Q3ZCQ8|TIM50_HUMAN	9.791709	10.296679	9.797114	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q4G0N4|NAKD2_HUMAN	13.649478	13.11357	13.494348	14.327437	14.1755	14.131881	13.45074	14.0222645	14.035001	12.225233	12.770241	12.256838	13.1408415	13.060434	13.342689	14.018282	14.259288	14.272203	14.519944	14.674623	14.437575
sp|Q5D862|FILA2_HUMAN	9.750678	14.407001	11.129401	NaN	NaN	NaN	9.994603	13.768068	4.5996256	NaN	NaN	NaN	12.501814	11.03345	11.591215	10.790533	11.431818	13.715811	11.4749975	11.548296	9.185954
