Row Names	20160419_12_445	20160419_27_447	20160419_31_446	20160419_08_449	20160419_10_450	20160419_13_448	20160419_04_452	20160419_06_453	20160419_17_451	20160419_25_454	20160419_26_455	20160419_30_456	20160419_09_457	20160419_14_458	20160419_16_459	20160419_05_460	20160419_18_462	20160419_20_461	20160419_21_464	20160419_22_463	20160419_29_465
sp|P51858|HDGF_HUMAN	13.055914	12.131247	12.042865	11.443753	11.613478	12.740161	10.4869795	12.268475	12.129496	11.926754	11.725917	11.328276	12.395385	12.158989	12.366669	10.939519	11.357691	10.259976	12.33776	12.081289	12.096968
sp|P51991|ROA3_HUMAN	12.021123	11.710302	11.357041	13.888954	14.049522	13.326034	11.922374	13.477817	14.588203	NaN	NaN	NaN	10.6296015	10.881706	10.739738	10.932164	12.466751	11.42085	11.581294	11.285645	11.833324
sp|P52209|6PGD_HUMAN	14.26207	14.239793	14.03054	13.801652	13.723069	14.594273	14.14837	14.118902	14.600889	13.644156	13.348634	13.08886	13.130752	13.316461	13.31518	13.848676	13.994138	13.699127	13.653689	12.938006	13.874469
sp|P52272|HNRPM_HUMAN	12.591743	13.022119	12.156837	12.19241	11.415764	12.85155	10.54747	13.171188	13.740241	NaN	NaN	NaN	NaN	NaN	NaN	12.240126	13.305308	12.332286	NaN	NaN	NaN
sp|P52565|GDIR1_HUMAN	14.496831	14.670619	13.924564	11.540392	11.518425	12.523317	14.660067	15.002965	14.248328	11.95737	11.730901	11.433372	15.063619	15.012981	14.999494	14.509009	15.006164	14.584938	14.477499	14.522987	14.665602
sp|P52597|HNRPF_HUMAN	11.64989	11.781244	10.987574	NaN	NaN	NaN	10.275258	11.374189	11.895832	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P52758|UK114_HUMAN	14.937655	14.723345	14.195927	12.942093	12.97857	14.070148	13.46651	13.216347	14.198266	14.744195	14.380945	13.747341	13.678513	13.845428	13.865608	15.066672	14.662452	14.603863	13.836286	13.398488	14.064389
sp|P52815|RM12_HUMAN	NaN	NaN	NaN	11.619157	11.61259	12.663845	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P52895|AK1C2_HUMAN	18.132807	17.507458	17.542852	17.686523	17.350872	17.922474	16.399164	17.243101	17.451708	17.36556	16.930187	17.08884	16.887363	16.990246	17.175592	16.596558	17.149546	16.79925	16.172056	16.10434	16.51739
sp|P52907|CAZA1_HUMAN	NaN	NaN	NaN	13.939612	13.92427	14.701701	13.421591	13.79678	13.945663	14.523306	14.303559	13.316994	13.599756	13.84259	13.744067	14.398625	14.695164	14.04776	13.113193	13.280052	13.573628
sp|P53007|TXTP_HUMAN	13.403934	13.048286	12.732379	11.9400215	12.586997	12.988205	13.040686	12.877412	13.015802	13.049878	12.628488	12.224956	11.732473	11.635977	11.821864	13.511459	13.279905	13.349391	13.147401	12.496387	13.165425
sp|P53396|ACLY_HUMAN	13.621578	13.192663	12.723284	13.401618	12.631134	13.669766	13.579905	12.246941	13.411692	11.573574	11.131763	11.816338	11.460766	11.842588	11.451439	13.049534	11.695278	13.12512	13.514307	12.213277	13.865592
sp|P53597|SUCA_HUMAN	13.828526	13.710228	13.543793	11.295035	11.914195	12.26392	15.872266	15.322312	14.844282	13.797233	13.483862	13.508216	14.032269	13.957332	14.29413	15.290654	14.399669	14.7458935	16.120792	16.00352	15.889348
sp|P53602|MVD1_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.493459	12.147536	13.21896
sp|P53621|COPA_HUMAN	12.707898	12.127873	12.065607	12.614571	12.33235	12.673691	10.995818	12.07714	12.773144	12.528049	11.935073	11.762949	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P53992|SC24C_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.5360775	12.122216	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P54136|SYRC_HUMAN	11.824995	11.692395	11.245661	NaN	NaN	NaN	8.47066	9.411086	10.581723	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P54578|UBP14_HUMAN	12.592562	12.309435	12.170656	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.69021	10.25478	10.503332
sp|P54727|RD23B_HUMAN	11.918772	11.469072	11.711802	NaN	NaN	NaN	10.604101	11.230908	11.616104	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P54819|KAD2_HUMAN	14.656849	14.56479	13.947475	14.245812	13.776554	14.6950035	13.399986	12.729343	13.170638	14.463843	14.193292	14.082131	15.005453	14.86209	15.032642	15.437255	14.6442175	14.915602	14.3298435	14.240767	14.5274725
sp|P54855|UDB15_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	6.541433	10.395208	10.145315	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P54868|HMCS2_HUMAN	16.478964	16.134989	15.751489	15.357283	15.746803	16.054354	17.041452	15.507806	15.37509	15.710026	15.658256	15.173689	16.540794	16.518724	16.928438	17.199987	16.65814	17.30261	15.924578	15.65671	15.940764
sp|P54920|SNAA_HUMAN	13.434381	13.17977	12.79254	11.9754305	11.486687	9.870303	12.244858	11.852242	12.12431	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P55010|IF5_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.26792	14.4058	11.704783	NaN	NaN	NaN	NaN	NaN	NaN
sp|P55036|PSMD4_HUMAN	NaN	NaN	NaN	10.639045	11.392735	10.915166	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P55072|TERA_HUMAN	15.557505	16.123785	15.098948	15.059378	14.994157	15.898745	14.683128	14.987362	15.496411	15.1896715	14.893114	14.721245	15.141102	15.112879	15.004546	14.994103	15.210306	14.646909	13.2537	13.473655	13.464652
sp|P55084|ECHB_HUMAN	14.26522	13.923032	13.380461	13.76916	13.989984	14.329076	13.931473	14.195291	14.108533	13.788416	13.774761	13.40012	14.996283	15.086129	15.090675	14.798883	14.205328	14.545357	15.613114	15.283217	15.348097
sp|P55157|MTP_HUMAN	13.949257	12.843695	13.4109955	13.472499	13.144162	13.841274	9.143699	13.088902	14.002981	13.6201105	12.951684	11.916451	12.199785	12.442633	12.530892	13.171264	13.3296585	13.162084	NaN	NaN	NaN
sp|P55209|NP1L1_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	11.923716	13.131516	12.88963	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P55263|ADK_HUMAN	NaN	NaN	NaN	11.92661	11.817149	12.484624	3.4680786	11.614512	11.814699	9.388645	8.829263	9.66786	13.069524	13.08788	13.185243	10.651638	11.475144	10.456565	12.496145	12.582518	12.543305
sp|P55795|HNRH2_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	11.733475	15.189567	14.1787615	11.966416	12.224563	11.907639	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P55957|BID_HUMAN	11.789227	11.512936	11.332892	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P56381|ATP5E_HUMAN	12.922918	12.662923	12.103975	12.743088	12.83219	13.773121	12.459684	11.987027	12.7109165	12.305893	12.525157	12.304553	12.141121	12.245349	12.332518	12.799135	12.503085	12.329385	12.978768	12.865919	12.84892
sp|P56385|ATP5I_HUMAN	14.8346615	14.39511	14.469801	14.109455	13.958269	14.593939	14.51838	13.531325	14.40931	14.992226	14.661056	14.067401	13.693816	13.663632	13.777302	NaN	NaN	NaN	14.347129	14.106012	14.337813
sp|P56470|LEG4_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	14.839883	12.700141	12.509361	12.388353	12.269651	11.958296	13.753679	13.971861	13.749113	14.548355	12.774904	14.1448555	14.970779	14.623693	15.131784
sp|P56537|IF6_HUMAN	15.555025	15.426018	14.840793	NaN	NaN	NaN	13.375462	14.762442	14.70426	13.140065	13.074956	12.907826	NaN	NaN	NaN	NaN	NaN	NaN	13.305121	13.304656	13.480771
sp|P57088|TMM33_HUMAN	11.397375	9.5656805	10.741202	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P57721|PCBP3_HUMAN : sp|Q15366|PCBP2_HUMAN	13.423063	13.546728	12.977115	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P58107|EPIPL_HUMAN	7.3650913	13.059449	7.7915382	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.640707	6.8462157	7.58547	8.581116	8.0220785	8.656042
sp|P58876|H2B1D_HUMAN : sp|P62807|H2B1C_HUMAN : sp|Q5QNW6|H2B2F_HUMAN : sp|Q93079|H2B1H_HUMAN : sp|Q99877|H2B1N_HUMAN : sp|Q99879|H2B1M_HUMAN : sp|Q99880|H2B1L_HUMAN	16.85453	17.478	15.745992	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P59998|ARPC4_HUMAN	NaN	NaN	NaN	10.807191	11.084268	11.216379	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.70353	11.852589	11.374277	10.629929	10.361592	11.300488
sp|P60174|TPIS_HUMAN	17.347702	16.921175	17.132334	16.888805	17.094038	17.490442	15.661125	16.476679	17.182714	17.1548	16.745523	16.672329	17.689285	17.58336	17.53539	17.658371	17.47166	17.248047	17.210897	17.249084	16.996372
sp|P60228|EIF3E_HUMAN	12.062193	12.025491	10.864773	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P60468|SC61B_HUMAN	12.802044	13.199852	12.664734	12.196968	11.957885	12.302082	11.751151	12.547139	13.042291	NaN	NaN	NaN	12.111803	12.035987	12.319101	12.017228	12.662697	11.836389	NaN	NaN	NaN
sp|P60660|MYL6_HUMAN	14.99368	15.240094	14.621219	15.760942	15.715458	15.896395	12.608215	14.9357	15.057988	15.34996	15.183065	14.467124	15.277571	15.305323	15.50093	14.431199	15.089439	14.148795	14.457488	14.366828	14.406509
sp|P60709|ACTB_HUMAN : sp|P63261|ACTG_HUMAN	20.154198	20.198553	19.71856	19.936514	19.725502	20.107086	17.504044	17.1226	17.01091	20.774542	20.50215	20.235317	16.099733	16.495243	16.326084	16.024601	17.045477	16.376749	19.340452	19.189554	19.478811
sp|P60842|IF4A1_HUMAN	14.951251	14.876456	14.285918	12.231866	12.484697	13.526695	11.198628	13.933265	14.59144	13.931446	13.82688	13.299238	12.667998	12.75493	12.906382	12.411307	14.003759	12.197544	12.341989	12.292996	12.420443
sp|P60866|RS20_HUMAN	12.796669	13.30746	11.757341	12.865429	13.190016	13.69433	6.9199204	12.317341	11.760414	11.711586	11.561639	11.2874	11.398052	11.781021	11.498877	NaN	NaN	NaN	11.847419	11.6150465	11.918255
sp|P60900|PSA6_HUMAN	14.938158	15.344409	14.510617	14.739808	14.634596	15.159685	14.033293	14.505952	15.115066	14.417955	14.092798	13.490242	14.728753	14.728089	14.917372	14.314305	14.780276	13.855118	13.62883	13.604433	13.983952
sp|P60903|S10AA_HUMAN	13.061481	13.606104	12.6113825	12.924601	13.386737	14.63364	12.729358	12.886529	12.710658	12.324607	12.219294	11.336831	14.393896	14.284037	14.379307	14.540102	14.690293	14.454027	13.194775	12.769424	13.258304
sp|P60953|CDC42_HUMAN	13.273322	13.299465	13.001345	NaN	NaN	NaN	9.341064	12.387919	13.083881	NaN	NaN	NaN	NaN	NaN	NaN	12.381792	12.791507	12.458101	11.75827	10.685514	12.01862
sp|P60981|DEST_HUMAN	14.061988	14.197809	13.247447	13.026608	13.043924	13.904992	10.958267	11.79335	12.2227	12.226921	11.621321	11.764534	13.020624	13.032415	13.284266	13.295644	13.600538	12.854353	12.979395	12.670161	13.273966
sp|P60983|GMFB_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	11.709091	11.671217	11.922234	NaN	NaN	NaN	NaN	NaN	NaN	11.877615	12.157911	11.73489	NaN	NaN	NaN
sp|P61020|RAB5B_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	8.643796	9.05369	9.27618	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P61026|RAB10_HUMAN	14.252669	14.923775	13.773394	13.332085	13.465492	14.121496	11.801692	13.119142	14.255445	12.81254	12.310547	12.379307	11.693517	11.784356	12.153709	12.297046	13.614125	12.385401	11.477232	10.542476	10.885485
sp|P61106|RAB14_HUMAN	12.968094	12.92436	12.516757	NaN	NaN	NaN	11.422693	12.342422	12.766227	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P61158|ARP3_HUMAN	13.791034	14.091838	13.040933	NaN	NaN	NaN	NaN	NaN	NaN	11.702241	11.27123	10.540013	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P61158|ARP3_HUMAN : sp|Q9P1U1|ARP3B_HUMAN	NaN	NaN	NaN	11.19874	11.319542	11.792022	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.943072	10.72037	10.880875	11.198796	11.249974	10.734299
sp|P61160|ARP2_HUMAN	11.19407	12.103495	10.436003	NaN	NaN	NaN	NaN	NaN	NaN	10.115658	9.95812	10.705433	NaN	NaN	NaN	10.765741	11.250956	10.577362	11.041942	10.114923	11.223427
sp|P61163|ACTZ_HUMAN	12.946969	12.949667	12.861143	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.282619	12.579055	12.435932	NaN	NaN	NaN	12.113724	12.194253	11.921901
sp|P61247|RS3A_HUMAN	14.800788	14.677219	14.342263	13.723782	14.102149	14.87214	12.971441	13.909571	13.998218	14.117586	14.031155	13.658076	12.931631	12.882466	12.902636	12.603215	14.281068	12.252086	10.976889	10.741731	11.070989
sp|P61254|RL26_HUMAN	14.775829	14.708356	14.673303	13.251278	12.900217	13.941873	13.275261	13.799527	14.652099	13.795617	13.442955	13.485915	12.38418	12.311167	12.412222	12.035786	13.287949	11.028234	12.68057	12.211375	13.0240965
sp|P61313|RL15_HUMAN	15.459412	15.374825	14.490055	13.968134	14.002201	14.386878	13.000519	14.451241	15.039348	13.566519	13.680131	12.901928	12.84039	12.679934	13.267882	13.081923	14.43713	12.209925	12.777803	11.863152	12.737453
sp|P61353|RL27_HUMAN	14.483558	14.395886	13.780494	12.605817	12.354287	13.630618	11.137726	12.7555485	13.168839	15.177961	14.99715	12.321667	11.294464	11.609878	11.895	12.243817	13.411176	12.094764	11.005735	10.945268	11.3293915
sp|P61457|PHS_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.749205	13.832897	13.838108	NaN	NaN	NaN	NaN	NaN	NaN
sp|P61513|RL37A_HUMAN	13.775694	12.3415785	12.918128	12.0310955	12.752465	11.399863	14.050449	11.878632	13.016441	14.381998	13.790393	13.931728	13.696941	13.551294	13.664725	10.183568	12.424774	11.625053	10.342032	10.524955	11.419539
sp|P61586|RHOA_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.330645	10.917154	11.514356	NaN	NaN	NaN
sp|P61604|CH10_HUMAN	16.22418	16.478077	15.96592	17.526371	17.191671	17.657833	17.338867	17.381367	17.800886	17.55302	17.236292	16.85162	16.615797	16.715483	16.657154	17.58707	17.45818	17.293026	17.488047	17.44995	17.821655
sp|P61619|S61A1_HUMAN	12.005001	11.214053	11.576969	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P61769|B2MG_HUMAN	12.998623	14.286453	12.566879	NaN	NaN	NaN	12.692999	13.071624	13.569312	12.81872	13.167964	12.943531	12.351565	12.886899	13.25739	13.142746	12.977398	12.515486	NaN	NaN	NaN
sp|P61978|HNRPK_HUMAN	14.31538	13.99967	13.625555	14.3933115	14.748914	15.283728	13.34324	14.541442	14.846265	13.623668	13.241917	13.089499	13.836505	13.810833	13.982035	13.884849	14.955582	13.572282	13.188239	13.003418	12.949797
sp|P61981|1433G_HUMAN	13.664394	14.201733	12.526257	12.381845	12.499593	12.799746	12.443884	13.086473	13.490298	12.659676	13.015698	12.649645	14.698001	14.754483	14.98098	13.509935	13.591074	12.732326	14.283169	14.392297	14.406774
sp|P62070|RRAS2_HUMAN	NaN	NaN	NaN	10.462338	10.594693	11.00433	NaN	NaN	NaN	10.484984	10.03694	9.659963	NaN	NaN	NaN	9.613164	11.306976	9.476968	NaN	NaN	NaN
sp|P62081|RS7_HUMAN	13.853371	13.63488	13.262539	14.416997	14.204822	14.304802	13.664599	14.12397	14.7744055	NaN	NaN	NaN	NaN	NaN	NaN	12.564172	13.805349	12.361614	13.938534	13.508639	14.056293
sp|P62158|CALM_HUMAN	16.445856	16.877598	15.726563	15.456622	15.860864	16.770802	15.379438	15.881115	16.061312	16.662968	16.608843	14.722403	15.593653	15.533806	15.829905	15.136509	15.3925905	15.06132	16.251167	16.131678	16.670025
sp|P62191|PRS4_HUMAN	11.189545	10.479816	10.418325	11.652377	11.710282	12.073969	12.35979	10.523167	11.33263	NaN	NaN	NaN	NaN	NaN	NaN	11.226824	11.406568	10.88982	10.83252	10.06272	10.975291
sp|P62195|PRS8_HUMAN	12.074646	12.116314	11.454298	13.227605	13.485942	13.81295	9.695477	10.754798	11.028112	13.04127	12.954069	11.835607	NaN	NaN	NaN	NaN	NaN	NaN	11.597292	11.42232	11.324302
sp|P62241|RS8_HUMAN	16.127583	16.626598	15.043587	15.700308	15.337191	16.038128	14.267026	15.483767	16.109669	15.732063	15.638935	16.077421	15.065784	14.596097	15.194917	16.057486	16.45912	15.371661	15.021707	13.971829	15.428595
sp|P62249|RS16_HUMAN	13.096228	13.265572	12.081067	NaN	NaN	NaN	10.058691	12.006196	11.873794	11.496647	11.001811	10.992232	11.069781	11.616693	11.055597	NaN	NaN	NaN	NaN	NaN	NaN
sp|P62258|1433E_HUMAN	13.027157	14.081452	13.292417	13.138769	13.579967	13.850784	13.987066	14.472524	13.708864	13.84566	13.357986	13.474545	13.295423	13.279275	13.252951	12.982366	13.899224	13.548331	13.401585	12.9985485	13.387101
sp|P62263|RS14_HUMAN	14.986512	14.581745	14.684811	14.407697	14.101583	14.375685	12.069538	14.159906	14.688923	14.269806	13.817407	13.661693	13.165405	13.390662	13.352604	13.463012	14.347996	13.418375	12.710724	12.631506	12.77412
sp|P62266|RS23_HUMAN	14.911674	14.282425	14.188128	13.998402	14.125126	14.539342	13.419365	14.026984	14.63348	14.125262	13.773208	13.448979	12.938912	13.636353	13.454315	13.713854	14.7379465	13.384124	12.9762125	12.709479	13.159549
sp|P62269|RS18_HUMAN	13.393235	13.283659	12.308401	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P62273|RS29_HUMAN	NaN	NaN	NaN	14.026787	13.72924	14.267602	12.127043	12.814714	13.744289	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P62280|RS11_HUMAN	15.322106	15.051054	14.452107	14.506996	14.202849	14.666726	12.240057	13.732968	14.511797	13.9213705	13.606464	13.263317	10.529067	12.207983	10.875805	9.997043	10.731243	8.855582	11.310512	10.7291355	11.510347
sp|P62318|SMD3_HUMAN	12.796212	13.634121	12.982631	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.8388815	12.576409	12.1134205	12.202399	11.7082	12.273746
sp|P62328|TYB4_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	10.813318	9.562176	10.164414	NaN	NaN	NaN	NaN	NaN	NaN	10.755014	12.292562	11.57707	NaN	NaN	NaN
sp|P62333|PRS10_HUMAN	12.042179	12.650916	11.99801	12.322846	12.4501	12.7722025	11.402158	11.979712	12.454855	12.407828	12.352845	12.090706	11.914775	11.797482	11.508172	12.108349	11.969878	11.935208	11.793153	11.999039	11.908636
sp|P62424|RL7A_HUMAN	15.488984	15.370744	15.027843	14.796474	14.787399	15.421059	13.907628	14.791988	15.30645	14.44599	14.142713	13.929131	12.899088	12.725797	13.068428	14.54848	15.178408	13.834526	13.777287	13.509457	14.241794
sp|P62491|RB11A_HUMAN : sp|Q15907|RB11B_HUMAN	NaN	NaN	NaN	11.131466	11.372143	12.039529	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P62633|CNBP_HUMAN	NaN	NaN	NaN	11.025907	11.551646	9.96875	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P62701|RS4X_HUMAN	12.724766	12.398154	12.031413	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.364143	10.475603	9.880123	NaN	NaN	NaN
sp|P62736|ACTA_HUMAN : sp|P63267|ACTH_HUMAN : sp|P68032|ACTC_HUMAN : sp|P68133|ACTS_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.25065	14.362889	12.080551	NaN	NaN	NaN
sp|P62750|RL23A_HUMAN	14.093658	13.922682	13.631684	15.934455	15.709969	15.974029	12.949148	12.386934	12.388215	11.498695	11.024968	11.119975	10.985204	11.03934	10.861875	11.352928	12.226652	11.226871	13.01034	13.049283	13.232658
sp|P62753|RS6_HUMAN	14.883424	14.324088	14.461774	15.406078	15.202556	15.638693	13.455633	14.112278	14.626284	14.449336	14.362573	13.829501	14.531613	14.53576	14.807653	14.175564	15.001449	13.872975	13.655297	13.610492	13.726211
sp|P62805|H4_HUMAN	14.115404	15.384587	13.3532715	NaN	NaN	NaN	NaN	NaN	NaN	11.935344	10.118875	11.851891	NaN	NaN	NaN	12.592611	11.12358	12.428727	12.916804	10.962275	13.295402
sp|P62820|RAB1A_HUMAN : sp|Q9H0U4|RAB1B_HUMAN	13.074367	13.3339615	12.159978	NaN	NaN	NaN	11.230171	12.089312	12.411371	12.293441	11.983151	11.457671	NaN	NaN	NaN	11.599942	11.198697	11.566189	11.4411125	10.823576	11.77069
sp|P62826|RAN_HUMAN	14.863446	15.083082	14.192022	14.268038	14.234139	14.955112	13.703672	14.702542	14.957405	14.04626	13.948533	12.553074	14.19775	14.224214	14.383543	13.153816	14.396479	12.910475	12.306274	12.056339	12.413038
sp|P62829|RL23_HUMAN	14.001308	12.734598	13.139345	12.896481	12.663271	13.901322	13.990734	14.477132	15.040297	12.170725	12.158147	10.362938	11.481278	12.168602	11.497275	11.964223	13.242368	11.514691	11.155532	10.761693	11.11918
sp|P62841|RS15_HUMAN	12.8727045	11.94154	12.303444	9.2446995	9.938769	12.95167	10.917366	12.554877	13.149759	11.962076	12.095979	10.813463	11.73512	11.924912	11.828003	11.431356	11.61958	10.412321	11.296292	11.206917	11.356689
sp|P62847|RS24_HUMAN	NaN	NaN	NaN	12.2430935	12.495585	13.010468	10.845903	11.839702	12.9542	NaN	NaN	NaN	NaN	NaN	NaN	11.194327	12.630961	11.047221	NaN	NaN	NaN
sp|P62851|RS25_HUMAN	15.532226	15.231223	15.580348	14.486356	14.443252	15.113594	NaN	NaN	NaN	14.284279	14.367626	14.110529	12.290743	12.321601	12.520231	13.184172	13.871055	13.201594	13.615171	13.516471	13.863192
sp|P62854|RS26_HUMAN	13.811326	13.709819	13.702835	13.61971	14.104149	14.6241455	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.614342	12.740999	13.039184
sp|P62857|RS28_HUMAN	13.323307	13.279021	12.329822	12.697631	12.532515	12.2804	11.592547	12.50296	12.807699	13.677356	13.561706	12.890959	11.911783	12.30621	12.513514	11.186545	11.980213	11.212188	10.913668	11.167337	10.593781
sp|P62861|RS30_HUMAN	13.633858	13.522952	13.019752	NaN	NaN	NaN	12.340711	13.084859	13.419228	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P62873|GBB1_HUMAN	12.392005	12.157543	11.913515	13.0602045	12.9207535	13.833374	12.708638	13.176264	13.677685	11.863944	11.833027	11.371183	NaN	NaN	NaN	12.034894	13.670685	11.593818	12.4263525	12.336125	12.525744
sp|P62879|GBB2_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	10.006278	11.3411875	11.90571	10.659653	10.809458	9.207242	10.832442	10.90248	11.307413	NaN	NaN	NaN	NaN	NaN	NaN
sp|P62888|RL30_HUMAN	13.853694	13.475484	13.019843	NaN	NaN	NaN	13.779449	14.48131	15.014421	14.273256	14.151783	14.342315	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P62899|RL31_HUMAN	14.134835	14.553768	13.836824	14.034313	13.88643	14.507039	13.12177	14.02016	14.641106	13.745407	14.0868225	13.386718	12.85928	12.999475	13.167265	13.322621	14.854343	13.273218	12.558794	12.566956	12.325416
sp|P62906|RL10A_HUMAN	14.353417	13.999123	13.72976	13.877655	13.474925	14.100494	10.945661	12.121432	12.65822	13.0332365	12.669254	12.371886	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P62910|RL32_HUMAN	14.815344	15.129941	14.055789	14.244792	14.038907	15.100125	13.085469	14.175013	14.8767605	NaN	NaN	NaN	12.03217	12.046665	12.686418	12.066848	14.457244	12.51531	12.983913	12.696669	12.652025
sp|P62913|RL11_HUMAN	13.892602	13.545956	13.602817	15.034626	14.824555	14.874821	13.682643	14.393008	14.884588	14.268504	14.041723	13.78504	12.423426	12.641661	12.674868	14.071989	14.56092	13.641306	13.475563	13.208519	13.051082
sp|P62917|RL8_HUMAN	14.46249	14.473513	14.315118	14.77686	14.628085	15.474947	13.940025	14.389429	15.262973	14.404914	14.573752	13.7336645	13.150659	13.266465	13.438145	14.150236	15.497001	13.788085	13.907029	14.0077505	13.926931
sp|P62937|PPIA_HUMAN	19.53158	19.405666	18.938942	19.034788	18.916485	19.730873	18.882933	19.188623	19.660093	19.48659	19.18796	18.419506	19.696993	19.55519	19.698639	18.398685	18.302305	18.223375	19.019733	18.831415	19.217442
sp|P62942|FKB1A_HUMAN	14.957492	15.039759	14.8735695	14.68738	14.75393	15.057153	14.803867	15.119861	15.046342	14.629837	14.171055	14.033034	15.347917	15.181808	14.89081	NaN	NaN	NaN	14.732453	14.390393	14.453366
sp|P62979|RS27A_HUMAN	14.654506	15.479263	14.491293	16.904364	17.130075	17.597925	16.894657	17.616934	17.61231	17.190187	16.891325	16.489199	16.710732	16.964407	16.876581	14.036378	14.919907	14.193224	16.45532	16.284334	16.724977
