Row Names	20160419_12_445	20160419_27_447	20160419_31_446	20160419_08_449	20160419_10_450	20160419_13_448	20160419_04_452	20160419_06_453	20160419_17_451	20160419_25_454	20160419_26_455	20160419_30_456	20160419_09_457	20160419_14_458	20160419_16_459	20160419_05_460	20160419_18_462	20160419_20_461	20160419_21_464	20160419_22_463	20160419_29_465
sp|P54578|UBP14_HUMAN	6176.449	5075.855	4610.337	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1652.2437	1221.7891	1451.5032
sp|P54727|RD23B_HUMAN	3871.7546	2834.8801	3354.3137	NaN	NaN	NaN	1556.5118	2403.4788	3139.033	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P54819|KAD2_HUMAN	25831.6	24234.754	15798.233	19427.498	14033.175	26523.875	10809.309	6790.6963	9220.554	22597.0	18732.96	17343.785	32892.094	29780.7	33517.863	44368.703	25606.406	30906.057	20592.68	19359.664	23615.934
sp|P54855|UDB15_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	93.14672	1346.6956	1132.5159	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P54868|HMCS2_HUMAN	91340.305	71964.02	55165.887	41976.156	54987.023	68052.22	134892.61	46592.375	42497.473	53602.973	51713.58	36960.305	95340.0	93892.69	124729.06	150560.83	103418.945	161660.8	62197.883	51658.203	62899.66
sp|P54920|SNAA_HUMAN	11070.102	9279.11	7094.7656	4026.835	2869.705	935.96014	4853.663	3697.2644	4464.583	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P55010|IF5_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19727.484	21705.902	3338.0352	NaN	NaN	NaN	NaN	NaN	NaN
sp|P55036|PSMD4_HUMAN	NaN	NaN	NaN	1594.6733	2688.7769	1931.0442	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P55072|TERA_HUMAN	48225.383	71407.38	35094.258	34144.78	32635.545	61094.066	26306.441	32482.203	46225.836	37372.04	30428.041	27010.725	36134.805	35434.793	32871.42	32634.348	37910.414	25654.219	9767.004	11375.595	11304.831
sp|P55084|ECHB_HUMAN	19690.602	15532.821	10663.994	13961.445	16270.645	20581.715	15623.958	18758.936	17664.105	14149.038	14015.746	10810.307	32683.682	34783.836	34893.6	28504.133	18889.912	23910.496	50120.555	39875.555	41709.754
sp|P55157|MTP_HUMAN	15817.748	7350.847	10892.109	11366.491	9052.886	14677.045	565.6238	8712.6875	16417.895	12591.043	7922.193	3865.5322	4704.3696	5566.8	5917.995	9224.553	10295.015	9166.043	NaN	NaN	NaN
sp|P55209|NP1L1_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	3885.0444	8973.884	7588.666	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P55263|ADK_HUMAN	NaN	NaN	NaN	3892.8481	3608.414	5731.2085	11.066129	3135.5706	3602.2903	670.29144	454.8548	813.42206	8596.439	8706.517	9314.369	1608.6536	2846.837	1405.2054	5777.1616	6133.5957	5969.1304
sp|P55795|HNRH2_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	3405.0837	37369.31	18545.242	4001.7524	4785.862	3841.9912	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P55957|BID_HUMAN	3539.247	2922.3953	2579.53	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P56381|ATP5E_HUMAN	7765.799	6485.145	4402.097	6855.697	7292.4595	13999.822	5632.9873	4059.3347	6704.513	5063.4087	5894.5127	5058.7085	4516.912	4855.3135	5157.7207	7127.2754	5805.0195	5146.532	8072.3213	7464.961	7377.518
sp|P56385|ATP5I_HUMAN	29219.855	21545.664	22690.496	17675.402	15916.867	24729.395	23467.559	11839.543	21758.787	32591.9	25907.016	17167.602	13251.025	12976.667	14040.453	NaN	NaN	NaN	20840.887	17633.266	20706.75
sp|P56470|LEG4_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	29325.8	6654.623	5830.327	5361.249	4937.797	3979.291	13812.428	16067.532	13768.775	23960.252	7008.5674	18114.479	32110.998	25244.71	35902.188
sp|P56537|IF6_HUMAN	48142.56	44024.47	29344.291	NaN	NaN	NaN	10627.109	27793.14	26694.59	9027.213	8628.868	7684.9854	NaN	NaN	NaN	NaN	NaN	NaN	10121.404	10118.136	11431.849
sp|P57088|TMM33_HUMAN	2697.4404	757.804	1711.6864	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P57721|PCBP3_HUMAN : sp|Q15366|PCBP2_HUMAN	10983.602	11966.623	8063.0767	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P58107|EPIPL_HUMAN	164.85928	8536.622	221.5576	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	399.12775	115.057846	192.06758	382.9775	259.9478	403.39288
sp|P58876|H2B1D_HUMAN : sp|P62807|H2B1C_HUMAN : sp|Q5QNW6|H2B2F_HUMAN : sp|Q93079|H2B1H_HUMAN : sp|Q99877|H2B1N_HUMAN : sp|Q99879|H2B1M_HUMAN : sp|Q99880|H2B1L_HUMAN	118500.16	182558.78	54956.074	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P59998|ARPC4_HUMAN	NaN	NaN	NaN	1791.7961	2171.1855	2379.3958	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3335.1362	3698.1504	2654.5977	1584.6282	1315.6797	2522.238
sp|P60174|TPIS_HUMAN	166793.28	124102.69	143663.52	121349.22	139900.12	184139.83	51816.527	91195.8	148768.98	145918.16	109876.56	104440.97	211351.5	196389.86	189967.28	206870.97	181758.23	155660.94	151703.77	155772.97	130742.83
sp|P60228|EIF3E_HUMAN	4276.4346	4169.0137	1864.7577	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P60468|SC61B_HUMAN	7141.659	9409.173	6493.288	4695.1914	3978.1572	5050.0503	3447.0605	5985.0137	8435.692	NaN	NaN	NaN	4426.046	4199.4556	5109.9766	4145.2065	6484.129	3656.8562	NaN	NaN	NaN
sp|P60660|MYL6_HUMAN	32624.764	38701.293	25201.443	55528.58	53805.203	60994.63	6243.831	31339.623	34111.91	41763.65	37201.305	22648.432	39719.81	40491.246	46370.83	22091.43	34863.723	18164.01	22497.678	21127.398	21716.588
sp|P60709|ACTB_HUMAN : sp|P63261|ACTG_HUMAN	1166857.8	1203289.6	862735.25	1003433.6	866897.6	1129369.0	185884.06	142697.58	132066.95	1793742.8	1485121.4	1234347.9	70226.8	92376.77	82156.28	66663.1	135269.53	85092.766	663829.1	597904.1	730644.7
sp|P60842|IF4A1_HUMAN	31679.266	30078.738	19975.146	4810.1494	5731.501	11801.6	2350.2988	15643.377	24686.592	15623.672	14531.347	10080.208	6507.9976	6912.201	7677.2935	5447.232	16426.75	4697.065	5191.69	5018.3467	5481.8325
sp|P60866|RS20_HUMAN	7115.1016	10137.818	3461.884	7462.427	9345.239	13255.744	121.088684	5103.7476	3469.2637	3353.8118	3022.7341	2499.4592	2698.706	3519.1748	2894.054	NaN	NaN	NaN	3684.9238	3136.7314	3870.3687
sp|P60900|PSA6_HUMAN	31393.05	41603.254	23341.629	27360.525	25436.203	36603.266	16766.482	23266.256	35488.547	21889.564	17472.496	11507.141	27151.674	27139.176	30943.996	20372.08	28138.857	14818.564	12667.373	12454.964	16202.761
sp|P60903|S10AA_HUMAN	8548.654	12469.398	6257.551	7774.8584	10710.492	25419.355	6790.7607	7572.3706	6703.312	5129.5166	4768.414	2586.5825	21527.549	19949.11	21310.95	23823.564	26437.404	22443.771	9376.113	6982.001	9798.22
sp|P60953|CDC42_HUMAN	9900.749	10081.799	8199.638	NaN	NaN	NaN	648.54553	5359.638	8682.421	NaN	NaN	NaN	NaN	NaN	NaN	5336.923	7089.6904	5626.8086	3464.1133	1646.8739	4149.207
sp|P60981|DEST_HUMAN	17103.309	18791.713	9724.764	8344.493	8445.249	15339.805	1989.6062	3549.378	4779.6865	4793.6914	3150.4026	3479.1853	8309.949	8378.147	9976.143	10055.127	12421.381	7405.3545	8075.828	6517.7617	9905.166
sp|P60983|GMFB_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	3348.016	3261.267	3881.0562	NaN	NaN	NaN	NaN	NaN	NaN	3762.8638	4569.786	3408.4255	NaN	NaN	NaN
sp|P61020|RAB5B_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	399.9832	531.41296	620.0239	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P61026|RAB10_HUMAN	19520.049	31081.629	14002.473	10312.341	11311.416	17823.541	3569.9585	8897.235	19557.637	7193.8105	5079.7666	5327.7344	3312.0693	3527.3174	4556.4985	5032.45	12538.92	5350.289	2850.9595	1491.4254	1891.7228
sp|P61106|RAB14_HUMAN	8012.818	7773.5645	5860.292	NaN	NaN	NaN	2745.1953	5193.25	6966.539	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P61158|ARP3_HUMAN	14174.73	17460.87	8427.756	NaN	NaN	NaN	NaN	NaN	NaN	3332.1567	2471.6003	1488.8817	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P61158|ARP3_HUMAN : sp|Q9P1U1|ARP3B_HUMAN	NaN	NaN	NaN	2350.4805	2555.77	3546.111	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1968.7615	1687.147	1885.6873	2350.5728	2435.4531	1703.5151
sp|P61160|ARP2_HUMAN	2342.8843	4400.632	1385.3196	NaN	NaN	NaN	NaN	NaN	NaN	1109.4724	994.702	1669.7688	NaN	NaN	NaN	1741.0488	2437.11	1527.9292	2108.4126	1108.9072	2391.047
sp|P61163|ACTZ_HUMAN	7896.343	7911.1265	7440.2915	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4982.382	6118.893	5541.0063	NaN	NaN	NaN	4431.9434	4686.3643	3880.161
sp|P61247|RS3A_HUMAN	28541.781	26198.922	20770.709	13529.135	17586.111	29988.885	8031.429	15388.5625	16363.77	17775.295	16741.656	12926.787	7812.841	7551.073	7657.384	6222.2285	19908.098	4878.039	2015.4534	1712.313	2151.2932
sp|P61254|RL26_HUMAN	28052.254	26770.494	26127.889	9750.616	7644.5576	15736.998	9914.066	14258.424	25746.682	14219.834	11136.088	11472.684	5345.763	5081.95	5450.687	4198.872	10001.638	2088.4746	6564.956	4742.312	8329.975
sp|P61313|RL15_HUMAN	45055.367	42489.664	23011.3	16026.083	16409.014	21423.076	8194.948	22400.459	33674.01	12131.907	13125.924	7653.625	7334.0283	6562.064	9863.486	8670.641	22182.43	4737.549	7022.6694	3725.3286	6828.9766
sp|P61353|RL27_HUMAN	22907.898	21557.258	14071.554	6233.4575	5236.1357	12683.088	2253.1475	6915.169	9209.068	37069.92	32703.344	5119.0713	2511.7275	3125.5137	3808.4812	4850.1616	10893.465	4374.079	2056.1577	1971.7593	2573.2783
sp|P61457|PHS_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13769.655	14592.072	14644.869	NaN	NaN	NaN	NaN	NaN	NaN
sp|P61513|RL37A_HUMAN	14024.814	5190.2153	7740.0537	4185.241	6900.4033	2702.0952	16967.068	3765.5151	8285.895	21350.738	14168.434	15626.734	13279.763	12004.555	12986.501	1162.9458	5498.3145	3158.5642	1297.9624	1473.4219	2739.2002
sp|P61586|RHOA_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5151.027	1933.7084	2925.2727	NaN	NaN	NaN
sp|P61604|CH10_HUMAN	76553.51	91284.22	64006.06	188783.28	149695.6	206793.84	165775.03	170731.1	228349.72	192302.9	154397.66	118261.414	100427.65	107612.31	103348.21	196895.53	180067.7	160590.34	183834.38	179043.39	231660.97
sp|P61619|S61A1_HUMAN	4110.223	2375.5623	3055.026	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P61769|B2MG_HUMAN	8184.1865	19982.559	6067.469	NaN	NaN	NaN	6621.758	8608.965	12155.418	7224.6875	9203.479	7877.551	5226.2666	7574.313	9792.012	9044.004	8064.661	5855.133	NaN	NaN	NaN
sp|P61978|HNRPK_HUMAN	20387.258	16380.248	12638.655	21518.82	27533.746	39889.664	10392.387	23845.713	29455.818	12622.127	9687.551	8716.299	14628.607	14370.607	16181.236	15127.109	31774.506	12180.466	9333.738	8211.43	7911.8364
sp|P61981|1433G_HUMAN	12983.521	18842.893	5899.006	5337.12	5790.983	7130.291	5571.629	8698.035	11507.59	6470.565	8281.626	6425.729	26579.031	27640.262	32338.836	11665.297	12340.163	6804.7437	19937.113	21503.693	21720.559
sp|P62070|RRAS2_HUMAN	NaN	NaN	NaN	1410.8394	1546.395	2054.155	NaN	NaN	NaN	1433.16	1050.5579	808.98157	NaN	NaN	NaN	783.1603	2533.6057	712.60925	NaN	NaN	NaN
sp|P62081|RS7_HUMAN	14800.626	12720.605	9827.021	21875.018	18883.277	20238.32	12985.366	17854.133	28024.578	NaN	NaN	NaN	NaN	NaN	NaN	6056.0947	14316.084	5262.799	15700.617	11654.822	17035.926
sp|P62158|CALM_HUMAN	89268.09	120410.17	54220.96	44968.348	59510.793	111818.6	42625.766	60352.04	68381.2	103765.53	99944.695	27032.406	49448.953	47439.66	58247.348	36019.95	43016.152	34190.793	77998.95	71799.06	104274.36
sp|P62191|PRS4_HUMAN	2335.5469	1428.0355	1368.4485	3218.9565	3350.7832	4311.485	5256.1484	1471.597	2579.0603	NaN	NaN	NaN	NaN	NaN	NaN	2396.683	2714.6829	1897.4152	1823.5311	1069.5	2013.2234
sp|P62195|PRS8_HUMAN	4313.5093	4439.9067	2805.997	9591.929	11472.896	14391.708	829.1427	1727.8925	2088.298	8429.727	7935.301	3654.8748	NaN	NaN	NaN	NaN	NaN	NaN	3098.3657	2744.4856	2564.2148
sp|P62241|RS8_HUMAN	71595.55	101182.41	33773.098	53243.117	41395.62	67291.13	19715.268	45822.426	70712.07	54428.082	51025.66	69149.055	34296.758	24766.406	37508.156	68200.06	90092.57	42396.605	33264.742	16067.184	44103.164
sp|P62249|RS16_HUMAN	8757.043	9847.705	4332.7485	NaN	NaN	NaN	1066.5167	4113.6304	3752.9087	2889.5862	2050.573	2037.0023	2149.4944	3140.312	2128.4639	NaN	NaN	NaN	NaN	NaN	NaN
sp|P62258|1433E_HUMAN	8347.666	17335.629	10032.66	9019.108	12245.523	14774.121	16237.778	22733.371	13389.961	14721.731	10499.16	11382.619	10053.583	9941.689	9761.93	8092.479	15278.593	11979.923	10821.285	8183.761	10713.193
sp|P62263|RS14_HUMAN	32463.078	24521.246	26337.127	21734.457	17579.207	21257.512	4298.2637	18304.447	26412.309	19753.299	14436.229	12959.232	9187.174	10739.674	10460.061	11291.985	20853.414	10947.962	6703.6167	6345.4463	7004.763
sp|P62266|RS23_HUMAN	30822.014	19926.836	18666.041	16365.854	17868.434	23811.016	10955.479	16693.33	25416.54	17870.13	14000.66	11182.686	7852.371	12733.599	11224.123	13436.353	27325.248	10691.107	8058.0376	6697.838	9149.953
sp|P62269|RS18_HUMAN	10758.843	9971.94	5072.2188	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P62273|RS29_HUMAN	NaN	NaN	NaN	16691.043	13580.417	19723.148	4473.048	7204.661	13722.822	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P62280|RS11_HUMAN	40965.07	33948.348	22413.922	23283.11	18857.479	26009.059	4837.5356	13615.557	23360.71	15514.944	12472.51	9832.324	1477.6277	4731.177	1879.0728	1021.90326	1699.9104	463.22913	2539.822	1697.4291	2917.1577
sp|P62318|SMD3_HUMAN	7112.8525	12713.918	8093.962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7326.3623	6107.6836	4431.0107	4712.899	3345.9497	4951.8267
sp|P62328|TYB4_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	1799.4224	755.96515	1147.608	NaN	NaN	NaN	NaN	NaN	NaN	1728.1523	5016.8354	3055.2415	NaN	NaN	NaN
sp|P62333|PRS10_HUMAN	4217.5195	6431.3945	4090.3535	5123.2617	5595.689	6995.458	2706.3975	4038.802	5614.16	5434.111	5230.906	4361.7944	3861.0427	3559.5562	2912.7612	4415.463	4011.3667	3916.1184	3548.892	4093.273	3844.6494
sp|P62424|RL7A_HUMAN	45988.445	42369.656	33406.56	28456.572	28278.143	43873.39	15367.852	28368.234	40522.914	22319.074	18087.59	15598.615	7638.5767	6774.0215	8589.916	23962.324	37081.39	14608.553	14040.304	11661.428	19373.453
sp|P62491|RB11A_HUMAN : sp|Q15907|RB11B_HUMAN	NaN	NaN	NaN	2243.391	2650.6719	4209.7783	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P62633|CNBP_HUMAN	NaN	NaN	NaN	2085.1082	3001.87	1002.0581	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P62701|RS4X_HUMAN	6769.1826	5397.795	4186.1636	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1318.008	1423.8715	942.35284	NaN	NaN	NaN
sp|P62736|ACTA_HUMAN : sp|P63267|ACTH_HUMAN : sp|P68032|ACTC_HUMAN : sp|P68133|ACTS_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4873.1875	21069.799	4331.199	NaN	NaN	NaN
sp|P62750|RL23A_HUMAN	17482.918	15529.045	12692.462	62625.17	53600.867	64366.76	7908.28	5355.9766	5360.734	2893.6924	2083.753	2225.5945	2027.1035	2104.614	1861.0153	2615.6038	4792.7974	2396.762	8250.923	8476.677	9625.587
sp|P62753|RS6_HUMAN	30224.344	20510.69	22564.61	43420.2	37707.277	51017.08	11234.381	17710.018	25290.082	22370.902	21065.178	14557.766	23683.809	23751.973	28677.938	18504.18	32800.93	15003.122	12901.908	12507.376	13551.931
sp|P62805|H4_HUMAN	17748.438	42778.164	10464.905	NaN	NaN	NaN	NaN	NaN	NaN	3916.4863	1111.9485	3696.3623	NaN	NaN	NaN	6176.66	2231.1628	5513.4033	7732.958	1995.1401	10053.437
sp|P62820|RAB1A_HUMAN : sp|Q9H0U4|RAB1B_HUMAN	8625.344	10325.767	4576.337	NaN	NaN	NaN	2402.2502	4357.579	5447.4707	5019.893	4048.4438	2812.5657	NaN	NaN	NaN	3104.063	2350.4111	3032.2825	2780.4692	1812.2617	3494.0625
sp|P62826|RAN_HUMAN	29808.7	34710.453	18716.484	19729.11	19270.943	31764.166	13341.86	26662.836	31814.68	16917.867	15809.818	6009.686	18790.941	19138.812	21373.615	9113.67	21566.117	7699.1025	5064.7456	4259.118	5453.7695
sp|P62829|RL23_HUMAN	16398.861	6815.4746	9022.71	7624.783	6486.7095	15300.831	16279.111	22806.09	33696.152	4610.556	4570.534	1316.9073	2858.9673	4603.777	2890.8452	3995.672	9690.58	2925.9531	2281.1284	1736.1707	2224.3687
sp|P62841|RS15_HUMAN	7500.155	3933.3413	5054.819	606.641	981.4489	7922.1157	1933.9915	6017.2017	9088.076	3989.7324	4377.7656	1799.6035	3408.9688	3888.2683	3635.6643	2761.7297	3146.605	1362.7653	2514.9116	2363.8408	2622.4316
sp|P62847|RS24_HUMAN	NaN	NaN	NaN	4847.7285	5774.9224	8251.651	1840.5267	3665.2637	7936.02	NaN	NaN	NaN	NaN	NaN	NaN	2343.3027	6343.052	2116.142	NaN	NaN	NaN
sp|P62851|RS25_HUMAN	47387.723	38464.047	48995.04	22952.38	22276.754	35452.36	NaN	NaN	NaN	19952.463	21139.094	17688.564	5010.5137	5118.84	5874.422	9307.457	14983.16	9420.539	12548.016	11718.264	14901.723
sp|P62854|RS26_HUMAN	14375.514	13398.826	13334.117	12587.552	17610.512	25252.613	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6270.4014	6845.779	8417.543
sp|P62857|RS28_HUMAN	10249.794	9939.9375	5148.0894	6643.0537	5924.6514	4974.7217	3088.193	5804.5166	7169.71	13100.693	12091.498	7595.6562	3853.0454	5064.519	5847.132	2330.6963	4040.2056	2372.4924	1929.0404	2299.871	1545.4181
sp|P62861|RS30_HUMAN	12711.598	11771.023	8304.926	NaN	NaN	NaN	5187.094	8688.305	10954.4375	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P62873|GBB1_HUMAN	5374.8354	4568.6206	3857.6738	8541.093	7754.152	14596.899	6693.931	9256.579	13103.686	3727.3743	3648.3464	2648.9102	NaN	NaN	NaN	4196.277	13040.256	3090.9143	5504.335	5170.633	5896.9146
sp|P62879|GBB2_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	1028.4655	2594.4038	3836.8599	1617.615	1794.6144	591.0933	1823.4342	1914.1396	2534.373	NaN	NaN	NaN	NaN	NaN	NaN
sp|P62888|RL30_HUMAN	14803.94	11390.029	8305.451	NaN	NaN	NaN	14061.37	22872.242	33097.203	19800.6	18201.666	20771.457	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P62899|RL31_HUMAN	17989.104	24050.32	14631.846	16778.348	15143.697	23283.797	8913.46	16614.557	25551.244	13733.457	17400.28	10710.346	7430.688	8189.017	9199.025	10244.923	29621.227	9900.039	6033.56	6067.791	5132.3926
sp|P62906|RL10A_HUMAN	20931.922	16374.041	13585.313	15051.866	11385.615	17565.959	1972.2957	4455.6865	6464.0376	8382.917	6513.668	5300.4043	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P62910|RL32_HUMAN	28831.21	35856.34	17029.98	19413.758	16831.865	35122.914	8691.982	18497.113	30085.088	NaN	NaN	NaN	4188.3604	4230.655	6591.621	4290.256	22493.857	5854.4175	8101.161	6638.6226	6436.34
sp|P62913|RL11_HUMAN	15208.624	11960.211	12441.012	33563.977	29015.88	30044.658	13148.798	21514.305	30248.754	19735.48	16864.746	14115.959	5493.1797	6390.2676	6539.0586	17222.281	24169.832	12777.39	11390.655	9465.864	8487.249
sp|P62917|RL8_HUMAN	22575.809	22748.957	20383.547	28072.314	25321.672	45543.176	15716.862	21460.984	39319.918	21692.578	24385.781	13622.131	9093.744	9853.808	11099.023	18182.158	46244.695	14145.785	15361.472	16472.26	15574.86
sp|P62937|PPIA_HUMAN	757863.8	694524.7	502562.25	537084.2	494799.38	870131.06	483424.78	597518.1	828472.44	734595.0	597243.75	350609.47	849935.0	770368.0	850905.44	345585.9	323253.38	306043.22	531508.3	466467.1	609574.1
sp|P62942|FKB1A_HUMAN	31816.592	33683.61	30018.613	26384.08	27629.664	34092.16	28602.78	35606.695	33837.66	25352.434	18446.44	16763.484	41704.53	37168.906	30379.484	NaN	NaN	NaN	27221.393	21475.332	22433.488
sp|P62979|RS27A_HUMAN	25789.672	45679.637	23031.055	122664.89	143438.7	198382.5	121842.49	201013.66	200370.45	149541.6	121561.3	91990.555	107258.38	127877.89	120325.44	16802.375	30998.41	18732.086	89855.555	79812.89	108322.87
sp|P63104|1433Z_HUMAN	101130.41	162263.69	65109.09	63208.066	92387.234	93138.34	73248.31	75130.766	77521.14	121731.87	121634.08	91337.7	53845.297	51374.547	80803.48	37721.742	116201.2	34920.61	75137.01	70542.375	94209.555
sp|P63167|DYL1_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	2702.8318	4554.6396	2968.5093	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P63173|RL38_HUMAN	37499.004	26896.816	17898.082	5426.7305	6579.03	11420.76	10461.695	15156.734	19652.209	24252.312	19332.193	4842.5024	5786.4614	6367.4707	10667.146	NaN	NaN	NaN	NaN	NaN	NaN
sp|P63220|RS21_HUMAN	12707.801	17704.445	10519.104	16101.082	13094.997	20508.459	2215.5042	16618.27	20471.078	16528.111	14417.038	13610.167	4921.8765	6094.4277	7051.1143	10834.456	25416.041	9200.573	9856.553	10285.15	12231.389
sp|P63241|IF5A1_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13732.498	33152.33	12949.272	NaN	NaN	NaN
sp|P63241|IF5A1_HUMAN : sp|Q6IS14|IF5AL_HUMAN : sp|Q9GZV4|IF5A2_HUMAN	27461.742	24762.7	18581.396	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22081.709	21474.412	25893.252	NaN	NaN	NaN	NaN	NaN	NaN
sp|P63241|IF5A1_HUMAN : sp|Q9GZV4|IF5A2_HUMAN	NaN	NaN	NaN	24536.904	23506.08	33144.355	17090.357	38221.58	42830.492	29434.854	24241.082	20411.97	NaN	NaN	NaN	NaN	NaN	NaN	5834.4146	6528.483	8318.009
sp|P63244|RACK1_HUMAN	42851.164	58707.17	21119.244	5899.711	10813.832	27788.39	7305.04	28340.148	21396.164	5032.0615	4257.4985	4041.8394	7048.7266	7450.0127	8574.705	11239.387	27154.166	9577.064	6804.1406	6839.382	5575.1865
sp|P67809|YBOX1_HUMAN	NaN	NaN	NaN	1289.1841	1706.4565	2001.9402	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4816.366	3689.9426	1457.0138	NaN	NaN	NaN
sp|P67936|TPM4_HUMAN	3141.3164	3219.692	1873.914	NaN	NaN	NaN	1006.3799	1180.8829	2124.5737	NaN	NaN	NaN	1100.8486	1515.2924	1981.7476	1472.8679	5419.7354	2275.955	1119.6143	909.9298	1002.86017
sp|P68032|ACTC_HUMAN : sp|P68133|ACTS_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	28336.672	50674.914	29096.91	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|P68104|EF1A1_HUMAN : sp|Q5VTE0|EF1A3_HUMAN	11371.01	12427.309	9962.498	14858.015	14591.295	27713.162	4551.5093	9217.459	15406.293	242855.25	193454.39	165491.81	219506.86	206108.03	180500.33	6589.125	13844.559	8005.6626	2576.3535	1309.8636	4115.864
sp|P68363|TBA1B_HUMAN	423809.22	436650.16	355437.22	330633.34	340050.0	475936.8	28457.906	33511.832	47094.67	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	186909.55	157913.22	238400.03
